pdbId,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9,label
2ohh:E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377171215880894,1.0,0.99609375,1.0,0.9354838709677419,0.06451612903225806,0.0024813895781637717,0.36228287841191065,0.0,0.0032552083333333335,0.0,0.04714640198511166,0.09925558312655088,0.04218362282878412,0.0,0.0,0.0006510416666666666,0.0,0.009925558312655087,0.2803970223325062,0.22580645161290322,0.0,0.0,0.0,0.0,0.007444168734491315,0.22084367245657568,0.27791563275434245,0.0,0.0,0.0,0.0,0.0,0.2630272952853598,0.2853598014888337,0.0,0.0,0.0,0.0,0.0,0.05459057071960298,0.06699751861042183,0.0,0.0,0.0,0.0,0.0,0.017369727047146403,0.05955334987593052,0.0,0.0,0.0,0.0,0.0,0.0,0.03970223325062035,0.0,0.0,0.0,0.0,0.0,1
1hbm:A,0.00546448087431694,0.012750455373406194,0.0,0.0,0.0,0.0,0.0,0.020036429872495445,0.0,0.6994535519125683,1.0,0.997941327843541,1.0,0.8979963570127505,0.0965391621129326,0.007285974499089253,0.3005464480874317,0.0,0.002058672156459084,0.0,0.07285974499089254,0.122040072859745,0.052823315118397086,0.0,0.0,0.0,0.0,0.014571948998178506,0.3151183970856102,0.2659380692167577,0.0,0.0,0.0,0.0,0.007285974499089253,0.18761384335154827,0.26229508196721313,0.0,0.0,0.0,0.0,0.00546448087431694,0.18397085610200364,0.20036429872495445,0.0,0.0,0.0,0.0,0.0018214936247723133,0.04371584699453552,0.07650273224043716,0.0,0.0,0.0,0.0,0.0,0.02185792349726776,0.060109289617486336,0.0,0.0,0.0,0.0,0.0,0.0036429872495446266,0.061930783242258654,0.0,0.0,0.0,0.0,0.0,1
1hbm:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904977375565611,0.0,0.4841628959276018,1.0,0.9951130116065975,1.0,0.8981900452488688,0.10180995475113122,0.0,0.5158371040723982,0.0,0.004886988393402566,0.0,0.09728506787330317,0.09954751131221719,0.042986425339366516,0.0,0.0,0.0,0.0,0.004524886877828055,0.2579185520361991,0.2737556561085973,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.2850678733031674,0.0,0.0,0.0,0.0,0.0,0.24434389140271492,0.2330316742081448,0.0,0.0,0.0,0.0,0.0,0.06561085972850679,0.05656108597285068,0.0,0.0,0.0,0.0,0.0,0.01583710407239819,0.04751131221719457,0.0,0.0,0.0,0.0,0.0,0.0,0.06108597285067873,0.0,0.0,0.0,0.0,0.0,1
1hbm:C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02834008097165992,0.0,0.27125506072874495,1.0,0.9922879177377892,1.0,1.0,0.15384615384615385,0.0,0.728744939271255,0.0,0.007712082262210797,0.0,0.0,0.18218623481781376,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.3360323886639676,0.1902834008097166,0.0,0.0,0.0,0.0,0.0,0.1659919028340081,0.22672064777327935,0.0,0.0,0.0,0.0,0.0,0.10931174089068826,0.25101214574898784,0.0,0.0,0.0,0.0,0.0,0.024291497975708502,0.08906882591093117,0.0,0.0,0.0,0.0,0.0,0.0,0.06072874493927125,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1
1hbm:D,0.0036429872495446266,0.01092896174863388,0.0,0.0,0.0,0.0,0.0,0.020036429872495445,0.0,0.6939890710382514,1.0,0.9979434447300771,1.0,0.8979963570127505,0.10746812386156648,0.0036429872495446266,0.30601092896174864,0.0,0.002056555269922879,0.0,0.07650273224043716,0.11475409836065574,0.060109289617486336,0.0,0.0,0.0,0.0,0.012750455373406194,0.30783242258652094,0.26958105646630237,0.0,0.0,0.0,0.0,0.009107468123861567,0.18032786885245902,0.2459016393442623,0.0,0.0,0.0,0.0,0.0036429872495446266,0.20036429872495445,0.21311475409836064,0.0,0.0,0.0,0.0,0.0,0.03825136612021858,0.08196721311475409,0.0,0.0,0.0,0.0,0.0,0.025500910746812388,0.06375227686703097,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,0.051001821493624776,0.0,0.0,0.0,0.0,0.0,1
1hbm:E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904977375565611,0.0,0.5248868778280543,1.0,0.9950829748002459,1.0,0.8981900452488688,0.11085972850678733,0.0,0.4751131221719457,0.0,0.004917025199754148,0.0,0.09954751131221719,0.09276018099547512,0.04524886877828054,0.0,0.0,0.0,0.0,0.0022624434389140274,0.2579185520361991,0.248868778280543,0.0,0.0,0.0,0.0,0.0,0.21945701357466063,0.30995475113122173,0.0,0.0,0.0,0.0,0.0,0.22171945701357465,0.22850678733031674,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.06108597285067873,0.0,0.0,0.0,0.0,0.0,0.011312217194570135,0.04751131221719457,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,1
1hbm:F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024291497975708502,0.0,0.23481781376518218,1.0,0.9910600255427842,1.0,0.9919028340080972,0.17408906882591094,0.0,0.7651821862348178,0.0,0.008939974457215836,0.0,0.008097165991902834,0.14979757085020243,0.0931174089068826,0.0,0.0,0.0,0.0,0.0,0.3562753036437247,0.19433198380566802,0.0,0.0,0.0,0.0,0.0,0.1700404858299595,0.2388663967611336,0.0,0.0,0.0,0.0,0.0,0.09716599190283401,0.26720647773279355,0.0,0.0,0.0,0.0,0.0,0.02834008097165992,0.0728744939271255,0.0,0.0,0.0,0.0,0.0,0.0,0.06882591093117409,0.0,0.0,0.0,0.0,0.0,0.0,0.06477732793522267,0.0,0.0,0.0,0.0,0.0,1
4xz9:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.11059907834101383,1.0,0.9949174078780177,1.0,1.0,0.08294930875576037,0.004608294930875576,0.8894009216589862,0.0,0.0038119440914866584,0.0,0.0,0.04608294930875576,0.041474654377880185,0.0,0.0,0.0012706480304955528,0.0,0.0,0.39631336405529954,0.20276497695852536,0.0,0.0,0.0,0.0,0.0,0.20276497695852536,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.271889400921659,0.0,0.0,0.0,0.0,0.0,0.009216589861751152,0.07834101382488479,0.0,0.0,0.0,0.0,0.0,0.0,0.07834101382488479,0.0,0.0,0.0,0.0,0.0,0.0,0.03686635944700461,0.0,0.0,0.0,0.0,0.0,1
4xz9:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0967741935483871,1.0,0.9924242424242424,1.0,0.9907834101382489,0.07834101382488479,0.0,0.9032258064516129,0.0,0.006313131313131313,0.0,0.009216589861751152,0.059907834101382486,0.027649769585253458,0.0,0.0,0.0012626262626262627,0.0,0.0,0.35944700460829493,0.2073732718894009,0.0,0.0,0.0,0.0,0.0,0.24423963133640553,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2350230414746544,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.018433179723502304,0.07834101382488479,0.0,0.0,0.0,0.0,0.0,0.0,0.059907834101382486,0.0,0.0,0.0,0.0,0.0,0.0,0.055299539170506916,0.0,0.0,0.0,0.0,0.0,1
4xz9:C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.13452914798206278,1.0,0.992619926199262,1.0,0.9955156950672646,0.07623318385650224,0.0,0.8654708520179372,0.0,0.006150061500615006,0.0,0.004484304932735426,0.05829596412556054,0.03139013452914798,0.0,0.0,0.0012300123001230013,0.0,0.0,0.36771300448430494,0.21076233183856502,0.0,0.0,0.0,0.0,0.0,0.22869955156950672,0.28699551569506726,0.0,0.0,0.0,0.0,0.0,0.24663677130044842,0.27802690582959644,0.0,0.0,0.0,0.0,0.0,0.017937219730941704,0.08520179372197309,0.0,0.0,0.0,0.0,0.0,0.0,0.07623318385650224,0.0,0.0,0.0,0.0,0.0,0.0,0.03139013452914798,0.0,0.0,0.0,0.0,0.0,1
4xz9:D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.12556053811659193,1.0,0.9937888198757764,1.0,0.9865470852017937,0.07623318385650224,0.0,0.874439461883408,0.0,0.004968944099378882,0.0,0.013452914798206279,0.07623318385650224,0.02242152466367713,0.0,0.0,0.0012422360248447205,0.0,0.0,0.38565022421524664,0.2062780269058296,0.0,0.0,0.0,0.0,0.0,0.19730941704035873,0.3094170403587444,0.0,0.0,0.0,0.0,0.0,0.23318385650224216,0.2556053811659193,0.0,0.0,0.0,0.0,0.0,0.026905829596412557,0.1031390134529148,0.0,0.0,0.0,0.0,0.0,0.0,0.07174887892376682,0.0,0.0,0.0,0.0,0.0,0.0,0.03139013452914798,0.0,0.0,0.0,0.0,0.0,1
4xz9:E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.13963963963963963,1.0,0.9899874843554443,1.0,0.9954954954954955,0.07657657657657657,0.0,0.8603603603603603,0.0,0.008760951188986232,0.0,0.0045045045045045045,0.07207207207207207,0.03153153153153153,0.0,0.0,0.0012515644555694619,0.0,0.0,0.3783783783783784,0.17567567567567569,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,0.32432432432432434,0.0,0.0,0.0,0.0,0.0,0.22972972972972974,0.2747747747747748,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.09009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.036036036036036036,0.0,0.0,0.0,0.0,0.0,1
1wlt:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.028409090909090908,1.0,0.9927272727272727,1.0,0.9943181818181818,0.1875,0.011363636363636364,0.9715909090909091,0.0,0.007272727272727273,0.0,0.005681818181818182,0.19318181818181818,0.0625,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.30113636363636365,0.0,0.0,0.0,0.0,0.0,0.13068181818181818,0.19886363636363635,0.0,0.0,0.0,0.0,0.0,0.13068181818181818,0.1875,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.07954545454545454,0.0,0.0,0.0,0.0,0.0,1
1wlt:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.03977272727272727,1.0,0.9910554561717353,1.0,0.9943181818181818,0.18181818181818182,0.005681818181818182,0.9602272727272727,0.0,0.008944543828264758,0.0,0.005681818181818182,0.19318181818181818,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.2840909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.1534090909090909,0.2159090909090909,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.23295454545454544,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.03977272727272727,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.07386363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,1
3dtz:A,0.009302325581395349,0.009302325581395349,0.0,0.0,0.0,0.0,0.0,0.013953488372093023,0.0,0.2558139534883721,1.0,0.9928876244665719,1.0,1.0,0.10232558139534884,0.0,0.7441860465116279,0.0,0.007112375533428165,0.0,0.0,0.16744186046511628,0.037209302325581395,0.0,0.0,0.0,0.0,0.0,0.3627906976744186,0.20930232558139536,0.0,0.0,0.0,0.0,0.0,0.2186046511627907,0.2651162790697674,0.0,0.0,0.0,0.0,0.0,0.12093023255813953,0.2651162790697674,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.09767441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.04186046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.07441860465116279,0.0,0.0,0.0,0.0,0.0,1
3dtz:B,0.004524886877828055,0.00904977375565611,0.0,0.0,0.0,0.0,0.0,0.01809954751131222,0.0,0.23529411764705882,1.0,0.9972375690607734,1.0,1.0,0.11764705882352941,0.0,0.7647058823529411,0.0,0.0027624309392265192,0.0,0.0,0.14479638009049775,0.04072398190045249,0.0,0.0,0.0,0.0,0.0,0.36199095022624433,0.2171945701357466,0.0,0.0,0.0,0.0,0.0,0.2171945701357466,0.27149321266968324,0.0,0.0,0.0,0.0,0.0,0.13574660633484162,0.27149321266968324,0.0,0.0,0.0,0.0,0.0,0.0,0.09049773755656108,0.0,0.0,0.0,0.0,0.0,0.0,0.04524886877828054,0.0,0.0,0.0,0.0,0.0,0.0,0.05429864253393665,0.0,0.0,0.0,0.0,0.0,1
3dtz:C,0.004651162790697674,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.018604651162790697,0.0,0.23255813953488372,1.0,0.9971870604781997,1.0,1.0,0.12093023255813953,0.0,0.7674418604651163,0.0,0.0028129395218002813,0.0,0.0,0.14883720930232558,0.037209302325581395,0.0,0.0,0.0,0.0,0.0,0.33488372093023255,0.22790697674418606,0.0,0.0,0.0,0.0,0.0,0.22325581395348837,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.14418604651162792,0.2930232558139535,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.06511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.05581395348837209,0.0,0.0,0.0,0.0,0.0,0.0,0.06046511627906977,0.0,0.0,0.0,0.0,0.0,1
3dtz:D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02242152466367713,0.0,0.242152466367713,1.0,0.997289972899729,1.0,1.0,0.09417040358744394,0.0,0.757847533632287,0.0,0.0027100271002710027,0.0,0.0,0.16143497757847533,0.05829596412556054,0.0,0.0,0.0,0.0,0.0,0.35874439461883406,0.19730941704035873,0.0,0.0,0.0,0.0,0.0,0.2242152466367713,0.25112107623318386,0.0,0.0,0.0,0.0,0.0,0.13452914798206278,0.2645739910313901,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.10762331838565023,0.0,0.0,0.0,0.0,0.0,0.0,0.04932735426008968,0.0,0.0,0.0,0.0,0.0,0.0,0.07174887892376682,0.0,0.0,0.0,0.0,0.0,1
3dtz:E,0.004484304932735426,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.013452914798206279,0.0,0.23766816143497757,1.0,0.9972789115646259,1.0,1.0,0.1031390134529148,0.0,0.7623318385650224,0.0,0.0027210884353741495,0.0,0.0,0.17040358744394618,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.34977578475336324,0.21973094170403587,0.0,0.0,0.0,0.0,0.0,0.21524663677130046,0.27802690582959644,0.0,0.0,0.0,0.0,0.0,0.13901345291479822,0.2645739910313901,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.08968609865470852,0.0,0.0,0.0,0.0,0.0,0.0,0.04484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.06278026905829596,0.0,0.0,0.0,0.0,0.0,1
3m5x:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9973614775725593,1.0,0.9952830188679245,0.0660377358490566,0.0,1.0,0.0,0.002638522427440633,0.0,0.0047169811320754715,0.1179245283018868,0.07075471698113207,0.0,0.0,0.0,0.0,0.0,0.3632075471698113,0.22169811320754718,0.0,0.0,0.0,0.0,0.0,0.2169811320754717,0.2688679245283019,0.0,0.0,0.0,0.0,0.0,0.21226415094339623,0.23113207547169812,0.0,0.0,0.0,0.0,0.0,0.02358490566037736,0.08018867924528301,0.0,0.0,0.0,0.0,0.0,0.0,0.08018867924528301,0.0,0.0,0.0,0.0,0.0,0.0,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,1
3m5x:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9905660377358491,0.07547169811320754,0.0,0.9858490566037735,0.0,0.0,0.0,0.009433962264150943,0.10849056603773585,0.06132075471698113,0.014150943396226415,0.0,0.0,0.0,0.0,0.3490566037735849,0.22641509433962265,0.0,0.0,0.0,0.0,0.0,0.22169811320754718,0.28773584905660377,0.0,0.0,0.0,0.0,0.0,0.22641509433962265,0.2169811320754717,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0,0.07075471698113207,0.0,0.0,0.0,0.0,0.0,0.0,0.06132075471698113,0.0,0.0,0.0,0.0,0.0,1
4omr:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803921568627451,1.0,0.9956803455723542,1.0,0.9490196078431372,0.08627450980392157,0.0,0.8196078431372549,0.0,0.004319654427645789,0.0,0.047058823529411764,0.11764705882352941,0.023529411764705882,0.0,0.0,0.0,0.0,0.00392156862745098,0.29411764705882354,0.20392156862745098,0.0,0.0,0.0,0.0,0.0,0.2627450980392157,0.3058823529411765,0.0,0.0,0.0,0.0,0.0,0.18823529411764706,0.2627450980392157,0.0,0.0,0.0,0.0,0.0,0.043137254901960784,0.09019607843137255,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.06274509803921569,0.0,0.0,0.0,0.0,0.0,0.0,0.050980392156862744,0.0,0.0,0.0,0.0,0.0,1
2zz3:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9813953488372092,0.046511627906976744,0.0,0.9674418604651163,0.0,0.0,0.0,0.018604651162790697,0.07906976744186046,0.027906976744186046,0.03255813953488372,0.0,0.0,0.0,0.0,0.3488372093023256,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.25116279069767444,0.3302325581395349,0.0,0.0,0.0,0.0,0.0,0.2372093023255814,0.21395348837209302,0.0,0.0,0.0,0.0,0.0,0.03255813953488372,0.07441860465116279,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.08837209302325581,0.0,0.0,0.0,0.0,0.0,0.0,0.03255813953488372,0.0,0.0,0.0,0.0,0.0,1
2zz3:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9813953488372092,0.04186046511627907,0.0,0.9534883720930233,0.0,0.0,0.0,0.018604651162790697,0.07906976744186046,0.027906976744186046,0.046511627906976744,0.0,0.0,0.0,0.0,0.3627906976744186,0.2186046511627907,0.0,0.0,0.0,0.0,0.0,0.24186046511627907,0.3488372093023256,0.0,0.0,0.0,0.0,0.0,0.2372093023255814,0.2,0.0,0.0,0.0,0.0,0.0,0.03255813953488372,0.07906976744186046,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.03255813953488372,0.0,0.0,0.0,0.0,0.0,1
2ggo:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024937655860349127,0.0,0.6508728179551122,1.0,0.9929873772791024,1.0,0.972568578553616,0.10972568578553615,0.0,0.3491271820448878,0.0,0.0070126227208976155,0.0,0.02743142144638404,0.10723192019950124,0.06483790523690773,0.0,0.0,0.0,0.0,0.0,0.3341645885286783,0.29177057356608477,0.0,0.0,0.0,0.0,0.0,0.19950124688279303,0.314214463840399,0.0,0.0,0.0,0.0,0.0,0.20448877805486285,0.1970074812967581,0.0,0.0,0.0,0.0,0.0,0.029925187032418952,0.07231920199501247,0.0,0.0,0.0,0.0,0.0,0.012468827930174564,0.034912718204488775,0.0,0.0,0.0,0.0,0.0,0.0,0.02493765586034913,0.0,0.0,0.0,0.0,0.0,1
2onf:A,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.15714285714285714,1.0,0.9611872146118722,1.0,0.9928571428571429,0.17142857142857143,0.0,0.8428571428571429,0.0,0.0273972602739726,0.0,0.007142857142857143,0.17857142857142858,0.03571428571428571,0.0,0.0,0.0091324200913242,0.0,0.0,0.2642857142857143,0.15,0.0,0.0,0.00228310502283105,0.0,0.0,0.20714285714285716,0.20714285714285716,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.3357142857142857,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1
2onf:B,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.3357142857142857,1.0,0.968609865470852,1.0,0.9857142857142858,0.16428571428571428,0.0,0.6642857142857143,0.0,0.017937219730941704,0.0,0.014285714285714285,0.17857142857142858,0.04285714285714286,0.0,0.0,0.004484304932735426,0.0,0.0,0.29285714285714287,0.12142857142857143,0.0,0.0,0.008968609865470852,0.0,0.0,0.18571428571428572,0.20714285714285716,0.0,0.0,0.0,0.0,0.0,0.12857142857142856,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.09285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.07857142857142857,0.0,0.0,0.0,0.0,0.0,1
4ovi:A,0.0,0.0018832391713747645,0.0,0.0,0.0,0.0,0.0,0.011299435028248588,0.0,0.632768361581921,1.0,1.0,1.0,0.9981167608286252,0.08851224105461393,0.003766478342749529,0.3672316384180791,0.0,0.0,0.0,0.0018832391713747645,0.10546139359698682,0.0696798493408663,0.0,0.0,0.0,0.0,0.0,0.3559322033898305,0.2278719397363465,0.0,0.0,0.0,0.0,0.0,0.2448210922787194,0.2994350282485876,0.0,0.0,0.0,0.0,0.0,0.17890772128060264,0.2297551789077213,0.0,0.0,0.0,0.0,0.0,0.007532956685499058,0.062146892655367235,0.0,0.0,0.0,0.0,0.0,0.007532956685499058,0.06591337099811675,0.0,0.0,0.0,0.0,0.0,0.0,0.03954802259887006,0.0,0.0,0.0,0.0,0.0,1
3li0:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004424778761061947,0.0,0.0,1.0,1.0,1.0,0.9911504424778761,0.06637168141592921,0.0,1.0,0.0,0.0,0.0,0.008849557522123894,0.08849557522123894,0.04424778761061947,0.0,0.0,0.0,0.0,0.0,0.37168141592920356,0.24336283185840707,0.0,0.0,0.0,0.0,0.0,0.24778761061946902,0.2920353982300885,0.0,0.0,0.0,0.0,0.0,0.1902654867256637,0.2345132743362832,0.0,0.0,0.0,0.0,0.0,0.02654867256637168,0.07079646017699115,0.0,0.0,0.0,0.0,0.0,0.004424778761061947,0.06637168141592921,0.0,0.0,0.0,0.0,0.0,0.0,0.048672566371681415,0.0,0.0,0.0,0.0,0.0,1
3li0:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9955357142857143,0.05357142857142857,0.0,0.9955357142857143,0.0,0.0,0.0,0.004464285714285714,0.08928571428571429,0.04017857142857143,0.004464285714285714,0.0,0.0,0.0,0.0,0.38839285714285715,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.22321428571428573,0.3482142857142857,0.0,0.0,0.0,0.0,0.0,0.21875,0.22767857142857142,0.0,0.0,0.0,0.0,0.0,0.022321428571428572,0.06696428571428571,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,1
3w2y:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.046875,1.0,1.0,1.0,1.0,0.125,0.01171875,0.94140625,0.0,0.0,0.0,0.0,0.125,0.078125,0.01171875,0.0,0.0,0.0,0.0,0.34765625,0.26953125,0.0,0.0,0.0,0.0,0.0,0.203125,0.234375,0.0,0.0,0.0,0.0,0.0,0.1796875,0.234375,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0625,0.0,0.0,0.0,0.0,0.0,0.00390625,0.05859375,0.0,0.0,0.0,0.0,0.0,0.0,0.05078125,0.0,0.0,0.0,0.0,0.0,1
3w2y:D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.04296875,1.0,1.0,1.0,1.0,0.10546875,0.0078125,0.94921875,0.0,0.0,0.0,0.0,0.15625,0.0703125,0.0078125,0.0,0.0,0.0,0.0,0.3359375,0.28125,0.0,0.0,0.0,0.0,0.0,0.19140625,0.2265625,0.0,0.0,0.0,0.0,0.0,0.19140625,0.23046875,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0625,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.05078125,0.0,0.0,0.0,0.0,0.0,1
3wk2:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9813953488372092,0.046511627906976744,0.0,0.9720930232558139,0.0,0.0,0.0,0.018604651162790697,0.06976744186046512,0.027906976744186046,0.027906976744186046,0.0,0.0,0.0,0.0,0.3627906976744186,0.20930232558139536,0.0,0.0,0.0,0.0,0.0,0.24186046511627907,0.3627906976744186,0.0,0.0,0.0,0.0,0.0,0.24651162790697675,0.20930232558139536,0.0,0.0,0.0,0.0,0.0,0.03255813953488372,0.07441860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.07906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.037209302325581395,0.0,0.0,0.0,0.0,0.0,1
4yzo:A,0.005509641873278237,0.005509641873278237,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.09917355371900827,1.0,1.0,1.0,0.8925619834710744,0.0881542699724518,0.0,0.9008264462809917,0.0,0.0,0.0,0.07988980716253444,0.11294765840220386,0.05785123966942149,0.0,0.0,0.0,0.0,0.027548209366391185,0.29201101928374656,0.33884297520661155,0.0,0.0,0.0,0.0,0.0,0.17079889807162535,0.24793388429752067,0.0,0.0,0.0,0.0,0.0,0.23415977961432508,0.19834710743801653,0.0,0.0,0.0,0.0,0.0,0.03581267217630854,0.06336088154269973,0.0,0.0,0.0,0.0,0.0,0.046831955922865015,0.05509641873278237,0.0,0.0,0.0,0.0,0.0,0.005509641873278237,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,1
4yzo:B,0.0,0.002824858757062147,0.0,0.0,0.0,0.0,0.0,0.014124293785310734,0.0,0.07062146892655367,1.0,1.0,1.0,0.8870056497175142,0.0847457627118644,0.0,0.9293785310734464,0.0,0.0,0.0,0.08757062146892655,0.10451977401129943,0.05649717514124294,0.0,0.0,0.0,0.0,0.025423728813559324,0.2768361581920904,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.18361581920903955,0.268361581920904,0.0,0.0,0.0,0.0,0.0,0.2514124293785311,0.1751412429378531,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.062146892655367235,0.0,0.0,0.0,0.0,0.0,0.0480225988700565,0.05649717514124294,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.04519774011299435,0.0,0.0,0.0,0.0,0.0,1
