pdbId,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9,label
3ipc:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057306590257879654,0.0,0.19484240687679083,1.0,0.998468606431853,1.0,0.8767908309455588,0.06876790830945559,0.0,0.8051575931232091,0.0,0.0007656967840735069,0.0,0.10601719197707736,0.1174785100286533,0.03724928366762178,0.0,0.0,0.0007656967840735069,0.0,0.017191977077363897,0.3037249283667622,0.24641833810888253,0.0,0.0,0.0,0.0,0.0,0.17478510028653296,0.3209169054441261,0.0,0.0,0.0,0.0,0.0,0.2349570200573066,0.22636103151862463,0.0,0.0,0.0,0.0,0.0,0.07449856733524356,0.06017191977077364,0.0,0.0,0.0,0.0,0.0,0.02005730659025788,0.08022922636103152,0.0,0.0,0.0,0.0,0.0,0.0,0.02865329512893983,0.0,0.0,0.0,0.0,0.0,0
5jsw:A,0.002688172043010753,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.23387096774193547,1.0,1.0,1.0,0.956989247311828,0.07795698924731183,0.0,0.7661290322580645,0.0,0.0,0.0,0.043010752688172046,0.10483870967741936,0.05913978494623656,0.0,0.0,0.0,0.0,0.0,0.3172043010752688,0.25268817204301075,0.0,0.0,0.0,0.0,0.0,0.22043010752688172,0.2768817204301075,0.0,0.0,0.0,0.0,0.0,0.22043010752688172,0.25,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.0456989247311828,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.07795698924731183,0.0,0.0,0.0,0.0,0.0,0.0,0.03494623655913978,0.0,0.0,0.0,0.0,0.0,0
2bbf:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027247956403269754,0.0,0.22070844686648503,1.0,1.0,1.0,0.9673024523160763,0.07629427792915532,0.0027247956403269754,0.779291553133515,0.0,0.0,0.0,0.0326975476839237,0.10899182561307902,0.043596730245231606,0.0,0.0,0.0,0.0,0.0,0.3242506811989101,0.25885558583106266,0.0,0.0,0.0,0.0,0.0,0.22888283378746593,0.26975476839237056,0.0,0.0,0.0,0.0,0.0,0.2098092643051771,0.24795640326975477,0.0,0.0,0.0,0.0,0.0,0.02997275204359673,0.05449591280653951,0.0,0.0,0.0,0.0,0.0,0.01907356948228883,0.07084468664850137,0.0,0.0,0.0,0.0,0.0,0.0,0.051771117166212535,0.0,0.0,0.0,0.0,0.0,0
3l4e:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.01485148514851485,1.0,1.0,1.0,0.9900990099009901,0.09405940594059406,0.0,0.8762376237623762,0.0,0.0,0.0,0.009900990099009901,0.10396039603960396,0.04950495049504951,0.10891089108910891,0.0,0.0,0.0,0.0,0.3415841584158416,0.21782178217821782,0.0,0.0,0.0,0.0,0.0,0.21782178217821782,0.2722772277227723,0.0,0.0,0.0,0.0,0.0,0.20297029702970298,0.26732673267326734,0.0,0.0,0.0,0.0,0.0,0.01485148514851485,0.0594059405940594,0.0,0.0,0.0,0.0,0.0,0.01485148514851485,0.054455445544554455,0.0,0.0,0.0,0.0,0.0,0.0,0.07920792079207921,0.0,0.0,0.0,0.0,0.0,0
3unt:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.28150134048257375,1.0,1.0,1.0,0.9731903485254692,0.07506702412868632,0.005361930294906166,0.7184986595174263,0.0,0.0,0.0,0.02680965147453083,0.12064343163538874,0.04825737265415549,0.0,0.0,0.0,0.0,0.0,0.32439678284182305,0.23056300268096513,0.0,0.0,0.0,0.0,0.0,0.2359249329758713,0.2868632707774799,0.0,0.0,0.0,0.0,0.0,0.2037533512064343,0.257372654155496,0.0,0.0,0.0,0.0,0.0,0.02680965147453083,0.05630026809651475,0.0,0.0,0.0,0.0,0.0,0.010723860589812333,0.07506702412868632,0.0,0.0,0.0,0.0,0.0,0.0,0.040214477211796246,0.0,0.0,0.0,0.0,0.0,0
5mg0:A,0.003105590062111801,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.009316770186335404,0.0,0.41304347826086957,1.0,0.9972067039106145,1.0,0.9968944099378882,0.12111801242236025,0.003105590062111801,0.5869565217391305,0.0,0.000931098696461825,0.0,0.003105590062111801,0.15527950310559005,0.037267080745341616,0.0,0.0,0.00186219739292365,0.0,0.0,0.3198757763975155,0.2422360248447205,0.0,0.0,0.0,0.0,0.0,0.2515527950310559,0.2701863354037267,0.0,0.0,0.0,0.0,0.0,0.12111801242236025,0.2329192546583851,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.062111801242236024,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.062111801242236024,0.0,0.0,0.0,0.0,0.0,0
3bsw:A,0.005235602094240838,0.010471204188481676,0.0,0.0,0.0,0.0,0.0,0.020942408376963352,0.0,0.05235602094240838,1.0,0.9985734664764622,1.0,1.0,0.07853403141361257,0.0,0.8900523560209425,0.0,0.0014265335235378032,0.0,0.0,0.08900523560209424,0.06806282722513089,0.05759162303664921,0.0,0.0,0.0,0.0,0.2670157068062827,0.3089005235602094,0.0,0.0,0.0,0.0,0.0,0.18324607329842932,0.31413612565445026,0.0,0.0,0.0,0.0,0.0,0.32460732984293195,0.2198952879581152,0.0,0.0,0.0,0.0,0.0,0.02617801047120419,0.031413612565445025,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.02617801047120419,0.0,0.0,0.0,0.0,0.0,0.0,0.020942408376963352,0.0,0.0,0.0,0.0,0.0,0
3pg2:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00946372239747634,0.0,0.4921135646687697,1.0,0.9954128440366973,1.0,1.0,0.10410094637223975,0.0,0.5078864353312302,0.0,0.0045871559633027525,0.0,0.0,0.138801261829653,0.07886435331230283,0.0,0.0,0.0,0.0,0.0,0.38801261829652994,0.3249211356466877,0.0,0.0,0.0,0.0,0.0,0.138801261829653,0.277602523659306,0.0,0.0,0.0,0.0,0.0,0.1892744479495268,0.1892744479495268,0.0,0.0,0.0,0.0,0.0,0.031545741324921134,0.056782334384858045,0.0,0.0,0.0,0.0,0.0,0.0,0.04416403785488959,0.0,0.0,0.0,0.0,0.0,0.0,0.028391167192429023,0.0,0.0,0.0,0.0,0.0,0
3pg2:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012698412698412698,0.0,0.4857142857142857,1.0,0.9953617810760668,1.0,1.0,0.10158730158730159,0.0031746031746031746,0.5142857142857142,0.0,0.00463821892393321,0.0,0.0,0.14285714285714285,0.06984126984126984,0.0,0.0,0.0,0.0,0.0,0.37777777777777777,0.3396825396825397,0.0,0.0,0.0,0.0,0.0,0.14603174603174604,0.26031746031746034,0.0,0.0,0.0,0.0,0.0,0.19365079365079366,0.20634920634920634,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.03492063492063492,0.0,0.0,0.0,0.0,0.0,0
3e8o:A,0.00980392156862745,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049019607843137254,1.0,0.9847560975609756,1.0,1.0,0.12745098039215685,0.0,0.8235294117647058,0.0,0.01524390243902439,0.0,0.0,0.16666666666666666,0.0392156862745098,0.12745098039215685,0.0,0.0,0.0,0.0,0.39215686274509803,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.22549019607843138,0.21568627450980393,0.0,0.0,0.0,0.0,0.0,0.06862745098039216,0.28431372549019607,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.10784313725490197,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.049019607843137254,0.0,0.0,0.0,0.0,0.0,0
3e8o:B,0.009900990099009901,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.039603960396039604,1.0,0.9787234042553191,1.0,1.0,0.1188118811881188,0.0,0.7722772277227723,0.0,0.0182370820668693,0.0,0.0,0.1485148514851485,0.039603960396039604,0.18811881188118812,0.0,0.00303951367781155,0.0,0.0,0.3564356435643564,0.2079207920792079,0.0,0.0,0.0,0.0,0.0,0.24752475247524752,0.24752475247524752,0.0,0.0,0.0,0.0,0.0,0.09900990099009901,0.27722772277227725,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.10891089108910891,0.0,0.0,0.0,0.0,0.0,0.0,0.0594059405940594,0.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604,0.0,0.0,0.0,0.0,0.0,0
3a3d:A,0.0,0.002207505518763797,0.0,0.0,0.0,0.0,0.0,0.004415011037527594,0.0,0.6865342163355408,1.0,0.9968730456535334,1.0,0.9823399558498896,0.09933774834437085,0.0,0.31346578366445915,0.0,0.0031269543464665416,0.0,0.017660044150110375,0.13245033112582782,0.04856512141280353,0.0,0.0,0.0,0.0,0.0,0.32229580573951433,0.2958057395143488,0.0,0.0,0.0,0.0,0.0,0.1986754966887417,0.26048565121412803,0.0,0.0,0.0,0.0,0.0,0.2052980132450331,0.26048565121412803,0.0,0.0,0.0,0.0,0.0,0.03532008830022075,0.052980132450331126,0.0,0.0,0.0,0.0,0.0,0.002207505518763797,0.04856512141280353,0.0,0.0,0.0,0.0,0.0,0.0,0.03090507726269316,0.0,0.0,0.0,0.0,0.0,0
3a3d:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.6799116997792495,1.0,0.9955527318932655,1.0,0.9823399558498896,0.10596026490066225,0.0,0.3200883002207506,0.0,0.0044472681067344345,0.0,0.017660044150110375,0.141280353200883,0.06181015452538632,0.0,0.0,0.0,0.0,0.0,0.33112582781456956,0.2847682119205298,0.0,0.0,0.0,0.0,0.0,0.19426048565121412,0.26490066225165565,0.0,0.0,0.0,0.0,0.0,0.18543046357615894,0.24724061810154527,0.0,0.0,0.0,0.0,0.0,0.03090507726269316,0.052980132450331126,0.0,0.0,0.0,0.0,0.0,0.004415011037527594,0.04194260485651214,0.0,0.0,0.0,0.0,0.0,0.0,0.046357615894039736,0.0,0.0,0.0,0.0,0.0,0
4qrz:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151436031331593,1.0,0.9971098265895953,1.0,0.9425587467362925,0.0783289817232376,0.0,0.5848563968668408,0.0,0.002890173410404624,0.0,0.057441253263707574,0.10443864229765012,0.03655352480417755,0.0,0.0,0.0,0.0,0.0,0.3838120104438642,0.26370757180156656,0.0,0.0,0.0,0.0,0.0,0.17493472584856398,0.2689295039164491,0.0,0.0,0.0,0.0,0.0,0.20887728459530025,0.23237597911227154,0.0,0.0,0.0,0.0,0.0,0.033942558746736295,0.07049608355091384,0.0,0.0,0.0,0.0,0.0,0.015665796344647518,0.09138381201044386,0.0,0.0,0.0,0.0,0.0,0.0,0.03655352480417755,0.0,0.0,0.0,0.0,0.0,0
5hzz:A,0.014492753623188406,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.2028985507246377,1.0,0.9699570815450643,1.0,0.9927536231884058,0.13768115942028986,0.0,0.7971014492753623,0.0,0.02145922746781116,0.0,0.007246376811594203,0.09420289855072464,0.043478260869565216,0.0,0.0,0.008583690987124463,0.0,0.0,0.2898550724637681,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.2898550724637681,0.2391304347826087,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.38405797101449274,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.13768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.050724637681159424,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0
5hzz:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633094,0.0,0.20863309352517986,1.0,0.9705263157894737,1.0,0.9928057553956835,0.14388489208633093,0.0,0.7913669064748201,0.0,0.021052631578947368,0.0,0.007194244604316547,0.07194244604316546,0.03597122302158273,0.0,0.0,0.008421052631578947,0.0,0.0,0.2949640287769784,0.08633093525179857,0.0,0.0,0.0,0.0,0.0,0.2949640287769784,0.2517985611510791,0.0,0.0,0.0,0.0,0.0,0.16546762589928057,0.4028776978417266,0.0,0.0,0.0,0.0,0.0,0.014388489208633094,0.1079136690647482,0.0,0.0,0.0,0.0,0.0,0.0,0.05755395683453238,0.0,0.0,0.0,0.0,0.0,0.0,0.05755395683453238,0.0,0.0,0.0,0.0,0.0,0
5hzz:C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.19148936170212766,1.0,0.9771784232365145,1.0,0.9929078014184397,0.1773049645390071,0.0,0.7872340425531915,0.0,0.016597510373443983,0.0,0.0070921985815602835,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.0,0.006224066390041493,0.0,0.0,0.22695035460992907,0.09929078014184398,0.0,0.0,0.0,0.0,0.0,0.3049645390070922,0.2907801418439716,0.0,0.0,0.0,0.0,0.0,0.18439716312056736,0.3829787234042553,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.07801418439716312,0.0,0.0,0.0,0.0,0.0,0.0,0.03546099290780142,0.0,0.0,0.0,0.0,0.0,0.0,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,0
5hzz:D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.19858156028368795,1.0,0.9790794979079498,1.0,0.9929078014184397,0.1773049645390071,0.0,0.7872340425531915,0.0,0.012552301255230125,0.0,0.0070921985815602835,0.07092198581560284,0.04964539007092199,0.014184397163120567,0.0,0.008368200836820083,0.0,0.0,0.24822695035460993,0.09929078014184398,0.0,0.0,0.0,0.0,0.0,0.28368794326241137,0.2695035460992908,0.0,0.0,0.0,0.0,0.0,0.18439716312056736,0.3829787234042553,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.09219858156028368,0.0,0.0,0.0,0.0,0.0,0.0,0.03546099290780142,0.0,0.0,0.0,0.0,0.0,0.0,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,0
2nqz:A,0.002777777777777778,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361111111111111,1.0,0.9992389649923896,1.0,0.9694444444444444,0.06944444444444445,0.002777777777777778,0.7638888888888888,0.0,0.00076103500761035,0.0,0.030555555555555555,0.11666666666666667,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.3138888888888889,0.24722222222222223,0.0,0.0,0.0,0.0,0.0,0.2361111111111111,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.21388888888888888,0.26944444444444443,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.04722222222222222,0.0,0.0,0.0,0.0,0.0,0.019444444444444445,0.07222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.04722222222222222,0.0,0.0,0.0,0.0,0.0,0
4o0k:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393188854489164,1.0,1.0,1.0,0.9504643962848297,0.0804953560371517,0.0,0.8606811145510835,0.0,0.0,0.0,0.04953560371517028,0.11764705882352941,0.06811145510835913,0.0,0.0,0.0,0.0,0.0,0.29721362229102166,0.20743034055727555,0.0,0.0,0.0,0.0,0.0,0.2476780185758514,0.26625386996904027,0.0,0.0,0.0,0.0,0.0,0.21362229102167182,0.28792569659442724,0.0,0.0,0.0,0.0,0.0,0.030959752321981424,0.07739938080495357,0.0,0.0,0.0,0.0,0.0,0.01238390092879257,0.06191950464396285,0.0,0.0,0.0,0.0,0.0,0.0,0.030959752321981424,0.0,0.0,0.0,0.0,0.0,0
2o9c:A,0.003134796238244514,0.006269592476489028,0.0,0.0,0.0,0.0,0.0,0.006269592476489028,0.0,0.3510971786833856,1.0,0.9962894248608535,1.0,0.9968652037617555,0.13793103448275862,0.006269592476489028,0.6489028213166145,0.0,0.0027829313543599257,0.0,0.003134796238244514,0.11598746081504702,0.03761755485893417,0.0,0.0,0.0009276437847866419,0.0,0.0,0.329153605015674,0.23824451410658307,0.0,0.0,0.0,0.0,0.0,0.23510971786833856,0.2946708463949843,0.0,0.0,0.0,0.0,0.0,0.1536050156739812,0.21630094043887146,0.0,0.0,0.0,0.0,0.0,0.012539184952978056,0.05329153605015674,0.0,0.0,0.0,0.0,0.0,0.006269592476489028,0.08150470219435736,0.0,0.0,0.0,0.0,0.0,0.0,0.06583072100313479,0.0,0.0,0.0,0.0,0.0,0
3irz:A,0.002512562814070352,0.002512562814070352,0.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.002512562814070352,0.8693467336683417,1.0,0.9954093343534812,1.0,1.0,0.11055276381909548,0.002512562814070352,0.1306532663316583,0.0,0.0045906656465187455,0.0,0.0,0.20100502512562815,0.0728643216080402,0.0,0.0,0.0,0.0,0.0,0.3417085427135678,0.31155778894472363,0.0,0.0,0.0,0.0,0.0,0.1884422110552764,0.27889447236180903,0.0,0.0,0.0,0.0,0.0,0.1306532663316583,0.1884422110552764,0.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.04020100502512563,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.05778894472361809,0.0,0.0,0.0,0.0,0.0,0.0,0.04271356783919598,0.0,0.0,0.0,0.0,0.0,0
5hx7:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007168458781362007,0.0,0.10752688172043011,1.0,0.9969727547931383,1.0,0.996415770609319,0.08960573476702509,0.0,0.8924731182795699,0.0,0.0020181634712411706,0.0,0.0035842293906810036,0.0967741935483871,0.05734767025089606,0.0,0.0,0.0010090817356205853,0.0,0.0,0.34408602150537637,0.18996415770609318,0.0,0.0,0.0,0.0,0.0,0.23297491039426524,0.2974910394265233,0.0,0.0,0.0,0.0,0.0,0.2114695340501792,0.27598566308243727,0.0,0.0,0.0,0.0,0.0,0.014336917562724014,0.08243727598566308,0.0,0.0,0.0,0.0,0.0,0.0035842293906810036,0.053763440860215055,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.0,0.0,0.0,0.0,0.0,0
1r0m:A,0.002777777777777778,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.2777777777777778,1.0,0.9992138364779874,1.0,0.9666666666666667,0.1111111111111111,0.0,0.7222222222222222,0.0,0.0007861635220125787,0.0,0.03333333333333333,0.11944444444444445,0.06111111111111111,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.26944444444444443,0.0,0.0,0.0,0.0,0.0,0.20277777777777778,0.29444444444444445,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.225,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.05,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0
1r0m:B,0.002777777777777778,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.28055555555555556,1.0,0.9992138364779874,1.0,0.9666666666666667,0.10833333333333334,0.0,0.7194444444444444,0.0,0.0007861635220125787,0.0,0.03333333333333333,0.125,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.30833333333333335,0.26944444444444443,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.21388888888888888,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.025,0.05277777777777778,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0
1r0m:C,0.002777777777777778,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33055555555555555,1.0,1.0,1.0,0.9666666666666667,0.11666666666666667,0.0,0.6694444444444444,0.0,0.0,0.0,0.03333333333333333,0.12777777777777777,0.05277777777777778,0.0,0.0,0.0,0.0,0.0,0.30833333333333335,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.21944444444444444,0.22777777777777777,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.05277777777777778,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.03888888888888889,0.0,0.0,0.0,0.0,0.0,0
1r0m:D,0.002777777777777778,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.325,1.0,1.0,1.0,0.9666666666666667,0.1111111111111111,0.0,0.675,0.0,0.0,0.0,0.03333333333333333,0.125,0.05,0.0,0.0,0.0,0.0,0.0,0.32222222222222224,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.18611111111111112,0.30833333333333335,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.05277777777777778,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.04722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.03888888888888889,0.0,0.0,0.0,0.0,0.0,0
3kn8:A,0.0,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.1461038961038961,1.0,0.9963436928702011,1.0,0.9772727272727273,0.1038961038961039,0.0,0.8538961038961039,0.0,0.002742230347349177,0.0,0.022727272727272728,0.10064935064935066,0.06168831168831169,0.0,0.0,0.0009140767824497258,0.0,0.0,0.35714285714285715,0.2305194805194805,0.0,0.0,0.0,0.0,0.0,0.18506493506493507,0.2824675324675325,0.0,0.0,0.0,0.0,0.0,0.21103896103896103,0.237012987012987,0.0,0.0,0.0,0.0,0.0,0.032467532467532464,0.05844155844155844,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.09415584415584416,0.0,0.0,0.0,0.0,0.0,0.0,0.032467532467532464,0.0,0.0,0.0,0.0,0.0,0
2cki:A,0.00749063670411985,0.00749063670411985,0.0,0.0,0.0,0.0,0.0,0.00749063670411985,0.0,0.11610486891385768,1.0,0.996629213483146,1.0,1.0,0.13108614232209737,0.003745318352059925,0.8838951310861424,0.0,0.0033707865168539327,0.0,0.0,0.149812734082397,0.056179775280898875,0.0,0.0,0.0,0.0,0.0,0.352059925093633,0.30711610486891383,0.0,0.0,0.0,0.0,0.0,0.16104868913857678,0.2808988764044944,0.0,0.0,0.0,0.0,0.0,0.17228464419475656,0.20973782771535582,0.0,0.0,0.0,0.0,0.0,0.018726591760299626,0.052434456928838954,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.03745318352059925,0.0,0.0,0.0,0.0,0.0,0
2cki:B,0.007518796992481203,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.10902255639097744,1.0,0.9988776655443322,1.0,1.0,0.13909774436090225,0.0037593984962406013,0.8909774436090225,0.0,0.001122334455667789,0.0,0.0,0.14661654135338345,0.06015037593984962,0.0,0.0,0.0,0.0,0.0,0.34210526315789475,0.31203007518796994,0.0,0.0,0.0,0.0,0.0,0.16165413533834586,0.2706766917293233,0.0,0.0,0.0,0.0,0.0,0.17669172932330826,0.20676691729323307,0.0,0.0,0.0,0.0,0.0,0.022556390977443608,0.05639097744360902,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.03007518796992481,0.0,0.0,0.0,0.0,0.0,0
5kws:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.3961038961038961,1.0,0.9938704028021016,1.0,0.9090909090909091,0.06168831168831169,0.0,0.6038961038961039,0.0,0.005253940455341506,0.0,0.06818181818181818,0.11363636363636363,0.022727272727272728,0.0,0.0,0.0008756567425569177,0.0,0.022727272727272728,0.3116883116883117,0.2532467532467532,0.0,0.0,0.0,0.0,0.0,0.21103896103896103,0.2694805194805195,0.0,0.0,0.0,0.0,0.0,0.2305194805194805,0.2532467532467532,0.0,0.0,0.0,0.0,0.0,0.05519480519480519,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0
3ocv:A,0.004048582995951417,0.008097165991902834,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.044534412955465584,1.0,0.9964788732394366,1.0,1.0,0.11740890688259109,0.0,0.9554655870445344,0.0,0.0035211267605633804,0.0,0.0,0.10526315789473684,0.048582995951417005,0.0,0.0,0.0,0.0,0.0,0.3562753036437247,0.19433198380566802,0.0,0.0,0.0,0.0,0.0,0.21862348178137653,0.2550607287449393,0.0,0.0,0.0,0.0,0.0,0.17408906882591094,0.2793522267206478,0.0,0.0,0.0,0.0,0.0,0.016194331983805668,0.08097165991902834,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.08502024291497975,0.0,0.0,0.0,0.0,0.0,0.0,0.048582995951417005,0.0,0.0,0.0,0.0,0.0,0
5k3b:A,0.003389830508474576,0.006779661016949152,0.0,0.0,0.0,0.0,0.0,0.003389830508474576,0.0,0.05084745762711865,1.0,1.0,1.0,0.9491525423728814,0.0847457627118644,0.003389830508474576,0.9491525423728814,0.0,0.0,0.0,0.05084745762711865,0.1016949152542373,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.33559322033898303,0.25084745762711863,0.0,0.0,0.0,0.0,0.0,0.17966101694915254,0.2677966101694915,0.0,0.0,0.0,0.0,0.0,0.24745762711864408,0.26440677966101694,0.0,0.0,0.0,0.0,0.0,0.03728813559322034,0.07796610169491526,0.0,0.0,0.0,0.0,0.0,0.006779661016949152,0.0576271186440678,0.0,0.0,0.0,0.0,0.0,0.0,0.03728813559322034,0.0,0.0,0.0,0.0,0.0,0
5k3b:B,0.003389830508474576,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.003389830508474576,0.0,0.04067796610169491,1.0,1.0,1.0,0.9491525423728814,0.06779661016949153,0.0,0.9593220338983051,0.0,0.0,0.0,0.05084745762711865,0.09491525423728814,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.3389830508474576,0.2576271186440678,0.0,0.0,0.0,0.0,0.0,0.20677966101694914,0.2542372881355932,0.0,0.0,0.0,0.0,0.0,0.23728813559322035,0.26101694915254237,0.0,0.0,0.0,0.0,0.0,0.03728813559322034,0.09830508474576272,0.0,0.0,0.0,0.0,0.0,0.010169491525423728,0.05423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.03728813559322034,0.0,0.0,0.0,0.0,0.0,0
