pdbId,AAA,AEE,DAL,DEI,DII,DN,EF,FI,FR,GM,HG,HP,II,LRE,LVL,MD,MF,MN,NE,NR,NV,NY,RM,YI,label,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9
3VKZ:A,0,0,0,1,0,2,1,1,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972607,0.0,0.3232876712328767,1.0,1.0,1.0,0.9506849315068492,0.09315068493150687,0.00821917808219178,0.6767123287671233,0.0,0.0,0.0,0.04931506849315069,0.1232876712328767,0.030136986301369864,0.0,0.0,0.0,0.0,0.0,0.3150684931506849,0.2356164383561644,0.0,0.0,0.0,0.0,0.0,0.1917808219178082,0.273972602739726,0.0,0.0,0.0,0.0,0.0,0.21095890410958906,0.2356164383561644,0.0,0.0,0.0,0.0,0.0,0.04931506849315069,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.06575342465753424,0.0,0.0,0.0,0.0,0.0
2ODF:B,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.07142857142857142,1.0,0.998843930635838,1.0,1.0,0.11507936507936507,0.003968253968253968,0.9285714285714286,0.0,0.0011560693641618498,0.0,0.0,0.123015873015873,0.04365079365079365,0.0,0.0,0.0,0.0,0.0,0.3531746031746032,0.2261904761904762,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.17063492063492064,0.2976190476190476,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.05952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07539682539682539,0.0,0.0,0.0,0.0,0.0
2ZZR:A,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,1,0,0,1,3,2,1,0,1,0,0.0025188916876574307,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.007556675062972292,0.0,0.17632241813602015,1.0,1.0,1.0,0.9168765743073048,0.0906801007556675,0.0,0.8236775818639799,0.0,0.0,0.0,0.07808564231738035,0.08564231738035265,0.06297229219143577,0.0,0.0,0.0,0.0,0.005037783375314861,0.3148614609571788,0.24685138539042825,0.0,0.0,0.0,0.0,0.0,0.21662468513853905,0.2770780856423174,0.0,0.0,0.0,0.0,0.0,0.22418136020151133,0.26700251889168763,0.0,0.0,0.0,0.0,0.0,0.04030226700251889,0.060453400503778336,0.0,0.0,0.0,0.0,0.0,0.017632241813602016,0.04534005037783375,0.0,0.0,0.0,0.0,0.0,0.0,0.03778337531486146,0.0,0.0,0.0,0.0,0.0
2OMZ:B,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.9903846153846154,0.9968152866242038,1.0,1.0,0.16346153846153846,0.019230769230769232,0.6634615384615384,0.009615384615384616,0.0031847133757961785,0.0,0.0,0.19230769230769232,0.08653846153846154,0.3365384615384616,0.0,0.0,0.0,0.0,0.4326923076923077,0.25961538461538464,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.28846153846153844,0.0,0.0,0.0,0.0,0.0,0.0673076923076923,0.14423076923076922,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
1XF1:B,1,0,0,0,0,4,0,1,1,0,2,1,1,0,0,1,0,0,1,3,4,2,0,3,0,0.0,0.0010787486515641855,0.0,0.0,0.0,0.0,0.0,0.004314994606256742,0.0,1.0,1.0,0.9957942413458428,1.0,0.9816612729234088,0.1499460625674218,0.002157497303128371,0.0,0.0,0.004205758654157231,0.0,0.01833872707659116,0.15318230852211434,0.07874865156418555,0.0,0.0,0.0,0.0,0.0,0.3398058252427185,0.2707659115426106,0.0,0.0,0.0,0.0,0.0,0.1650485436893204,0.3009708737864077,0.0,0.0,0.0,0.0,0.0,0.162891046386192,0.2125134843581445,0.0,0.0,0.0,0.0,0.0,0.01833872707659116,0.05393743257820928,0.0,0.0,0.0,0.0,0.0,0.0064724919093851144,0.04854368932038835,0.0,0.0,0.0,0.0,0.0,0.0,0.03128371089536138,0.0,0.0,0.0,0.0,0.0
4KT3:B,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0078125,1.0,0.9975490196078431,1.0,1.0,0.140625,0.0,0.828125,0.0,0.0024509803921568627,0.0,0.0,0.1875,0.0625,0.1640625,0.0,0.0,0.0,0.0,0.3515625,0.1875,0.0,0.0,0.0,0.0,0.0,0.1640625,0.3359375,0.0,0.0,0.0,0.0,0.0,0.140625,0.2109375,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.0,0.0,0.0,0.0,0.0
4YF1:D,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,1.0,0.9889705882352942,1.0,0.9805194805194806,0.0974025974025974,0.0,0.9415584415584416,0.0,0.011029411764705885,0.0,0.01948051948051948,0.11038961038961036,0.012987012987012988,0.05844155844155844,0.0,0.0,0.0,0.0,0.3311688311688312,0.11038961038961036,0.0,0.0,0.0,0.0,0.0,0.24025974025974026,0.2597402597402597,0.0,0.0,0.0,0.0,0.0,0.17532467532467533,0.34415584415584416,0.0,0.0,0.0,0.0,0.0,0.032467532467532464,0.1038961038961039,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.1038961038961039,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506493,0.0,0.0,0.0,0.0,0.0
2FJT:B,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017142857142857144,0.0,0.06285714285714286,1.0,0.9931623931623932,1.0,1.0,0.09142857142857144,0.0,0.9371428571428572,0.0,0.006837606837606839,0.0,0.0,0.15428571428571428,0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.3771428571428572,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.18857142857142856,0.26285714285714284,0.0,0.0,0.0,0.0,0.0,0.17142857142857146,0.2342857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.09714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.045714285714285714,0.0,0.0,0.0,0.0,0.0
2VD4:A,0,0,0,0,0,3,0,0,0,0,2,0,3,0,0,0,0,0,3,1,4,1,1,0,0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.9777777777777776,1.0,0.9901173563928348,1.0,0.9888888888888888,0.08888888888888889,0.0,0.022222222222222227,0.0,0.006794317479925881,0.0,0.011111111111111113,0.09111111111111113,0.06222222222222223,0.0,0.0,0.0030883261272390363,0.0,0.0,0.2911111111111111,0.2977777777777777,0.0,0.0,0.0,0.0,0.0,0.2488888888888889,0.2955555555555556,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.028888888888888888,0.042222222222222223,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
3M7L:A,0,0,0,0,0,0,0,2,1,1,2,1,1,0,1,0,0,1,0,0,2,0,1,0,0,0.003246753246753247,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.08116883116883117,1.0,0.9991769547325104,1.0,0.7889610389610391,0.045454545454545456,0.0,0.9188311688311688,0.0,0.0008230452674897119,0.0,0.18181818181818185,0.06493506493506493,0.025974025974025976,0.0,0.0,0.0,0.0,0.022727272727272728,0.24675324675324675,0.18181818181818185,0.0,0.0,0.0,0.0,0.006493506493506494,0.2824675324675325,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.24025974025974026,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.08766233766233766,0.08116883116883117,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
3QPB:H,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,1.0,1.0,1.0,0.972,0.092,0.0,0.9079999999999999,0.0,0.0,0.0,0.027999999999999997,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.3,0.252,0.0,0.0,0.0,0.0,0.0,0.22,0.252,0.0,0.0,0.0,0.0,0.0,0.204,0.252,0.0,0.0,0.0,0.0,0.0,0.048,0.055999999999999994,0.0,0.0,0.0,0.0,0.0,0.012,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.044000000000000004,0.0,0.0,0.0,0.0,0.0
4NPO:A,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00980392156862745,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.9901960784313726,0.9823529411764704,1.0,1.0,0.13725490196078433,0.0,0.7745098039215687,0.00980392156862745,0.017647058823529408,0.0,0.0,0.10784313725490197,0.0392156862745098,0.1862745098039216,0.0,0.0,0.0,0.0,0.3725490196078432,0.1862745098039216,0.0,0.0,0.0,0.0,0.0,0.2254901960784313,0.2549019607843137,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,0.3431372549019608,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.029411764705882363,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313725,0.0,0.0,0.0,0.0,0.0
4K8W:A,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847457627118644,0.025423728813559324,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.1271186440677966,1.0,0.955621301775148,1.0,1.0,0.288135593220339,0.00847457627118644,0.8644067796610171,0.0,0.035502958579881665,0.0,0.0,0.13559322033898305,0.1016949152542373,0.00847457627118644,0.0,0.005917159763313609,0.0,0.0,0.2711864406779661,0.2627118644067797,0.0,0.0,0.002958579881656805,0.0,0.0,0.11016949152542373,0.2288135593220339,0.0,0.0,0.0,0.0,0.0,0.13559322033898305,0.1949152542372881,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.0,0.0,0.0,0.0,0.0
1SJY:A,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.006493506493506494,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0.06493506493506493,1.0,0.9879759519038076,1.0,0.9935064935064936,0.13636363636363635,0.0,0.8701298701298701,0.0,0.01002004008016032,0.0,0.006493506493506494,0.12337662337662338,0.0974025974025974,0.06493506493506493,0.0,0.002004008016032064,0.0,0.0,0.3376623376623377,0.16883116883116886,0.0,0.0,0.0,0.0,0.0,0.12987012987012986,0.3116883116883117,0.0,0.0,0.0,0.0,0.0,0.18831168831168832,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.05844155844155844,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.05844155844155844,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506493,0.0,0.0,0.0,0.0,0.0
3GTX:A,3,0,0,0,0,0,0,0,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.003003003003003003,0.006006006006006006,0.0,0.0,0.0,0.0,0.0,0.006006006006006006,0.0,0.07207207207207207,1.0,1.0,1.0,0.981981981981982,0.07207207207207207,0.0,0.927927927927928,0.0,0.0,0.0,0.01801801801801801,0.0990990990990991,0.06306306306306306,0.0,0.0,0.0,0.0,0.0,0.34234234234234234,0.2252252252252253,0.0,0.0,0.0,0.0,0.0,0.23123123123123124,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.2252252252252253,0.23723723723723725,0.0,0.0,0.0,0.0,0.0,0.021021021021021026,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.05105105105105105,0.0,0.0,0.0,0.0,0.0,0.0,0.03903903903903904,0.0,0.0,0.0,0.0,0.0
1D0B:A,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009569377990430622,0.0,0.062200956937799035,1.0,0.9986320109439124,1.0,0.9952153110047848,0.10047846889952153,0.004784688995215311,0.937799043062201,0.0,0.001367989056087551,0.0,0.004784688995215311,0.1291866028708134,0.06698564593301436,0.0,0.0,0.0,0.0,0.0,0.3779904306220096,0.3732057416267943,0.0,0.0,0.0,0.0,0.0,0.1339712918660287,0.3444976076555024,0.0,0.0,0.0,0.0,0.0,0.22009569377990432,0.15311004784688995,0.0,0.0,0.0,0.0,0.0,0.019138755980861243,0.009569377990430622,0.0,0.0,0.0,0.0,0.0,0.009569377990430622,0.023923444976076555,0.0,0.0,0.0,0.0,0.0,0.0,0.023923444976076555,0.0,0.0,0.0,0.0,0.0
4EZG:B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.0,0.02197802197802198,1.0,1.0,1.0,0.989010989010989,0.08791208791208792,0.0,0.978021978021978,0.0,0.0,0.0,0.01098901098901099,0.0989010989010989,0.06043956043956044,0.0,0.0,0.0,0.0,0.0,0.36813186813186816,0.31868131868131866,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.17582417582417584,0.0,0.0,0.0,0.0,0.0,0.027472527472527472,0.04395604395604396,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.03296703296703297,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0
5K1W:A,0,0,0,0,0,0,1,1,0,0,1,1,3,0,0,0,0,0,0,2,1,0,1,0,0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.13559322033898305,1.0,1.0,1.0,0.9971751412429378,0.09887005649717516,0.0,0.8644067796610171,0.0,0.0,0.0,0.002824858757062147,0.12429378531073447,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,0.3220338983050847,0.2768361581920904,0.0,0.0,0.0,0.0,0.0,0.18361581920903955,0.288135593220339,0.0,0.0,0.0,0.0,0.0,0.2259887005649717,0.1977401129943503,0.0,0.0,0.0,0.0,0.0,0.025423728813559324,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.062146892655367235,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0
3WZV:A,0,0,0,1,0,2,1,1,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0.0027472527472527475,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406593406593407,1.0,0.9984779299847792,1.0,0.9478021978021978,0.09615384615384616,0.008241758241758242,0.6593406593406593,0.0,0.0015220700152207,0.0,0.0521978021978022,0.12637362637362634,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.31868131868131866,0.21153846153846154,0.0,0.0,0.0,0.0,0.0,0.19505494505494506,0.28296703296703296,0.0,0.0,0.0,0.0,0.0,0.20054945054945056,0.2335164835164835,0.0,0.0,0.0,0.0,0.0,0.046703296703296704,0.08241758241758243,0.0,0.0,0.0,0.0,0.0,0.013736263736263736,0.09065934065934066,0.0,0.0,0.0,0.0,0.0,0.0,0.0521978021978022,0.0,0.0,0.0,0.0,0.0
2GWG:A,0,0,0,0,0,2,0,1,1,0,2,0,2,0,0,0,0,0,1,1,2,0,0,1,0,0.0,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.00911854103343465,0.0,0.3434650455927052,1.0,0.9964850615114236,1.0,1.0,0.0972644376899696,0.0060790273556231,0.6565349544072948,0.0,0.002636203866432337,0.0,0.0,0.11854103343465044,0.06382978723404255,0.0,0.0,0.0008787346221441124,0.0,0.0,0.364741641337386,0.1762917933130699,0.0,0.0,0.0,0.0,0.0,0.23100303951367784,0.1945288753799392,0.0,0.0,0.0,0.0,0.0,0.1519756838905775,0.331306990881459,0.0,0.0,0.0,0.0,0.0,0.02735562310030395,0.07598784194528875,0.0,0.0,0.0,0.0,0.0,0.0,0.08814589665653495,0.0,0.0,0.0,0.0,0.0,0.0,0.05775075987841945,0.0,0.0,0.0,0.0,0.0
6B2Y:A,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,1,0,0,0,0,2,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.2869822485207101,1.0,0.9983065198983913,1.0,0.9911242603550297,0.121301775147929,0.002958579881656805,0.7130177514792899,0.0,0.001693480101608806,0.0,0.008875739644970414,0.1124260355029586,0.04437869822485207,0.0,0.0,0.0,0.0,0.0,0.3284023668639053,0.21597633136094674,0.0,0.0,0.0,0.0,0.0,0.21301775147928995,0.3047337278106509,0.0,0.0,0.0,0.0,0.0,0.17159763313609466,0.26627218934911245,0.0,0.0,0.0,0.0,0.0,0.04437869822485207,0.0650887573964497,0.0,0.0,0.0,0.0,0.0,0.002958579881656805,0.056213017751479286,0.0,0.0,0.0,0.0,0.0,0.0,0.04437869822485207,0.0,0.0,0.0,0.0,0.0
2ODK:D,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,0.9673913043478259,1.0,1.0,0.0576923076923077,0.0,0.09615384615384616,0.8461538461538461,0.02717391304347826,0.0,0.0,0.07692307692307693,0.019230769230769232,0.6923076923076923,0.019230769230769232,0.005434782608695652,0.0,0.0,0.4807692307692308,0.07692307692307693,0.21153846153846154,0.0,0.0,0.0,0.0,0.21153846153846154,0.21153846153846154,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0576923076923077,0.0,0.0,0.0,0.0,0.0
3N0Z:A,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.06285714285714286,1.0,0.9897260273972602,1.0,1.0,0.10857142857142857,0.0,0.9371428571428572,0.0,0.010273972602739724,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.35428571428571426,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.2057142857142857,0.2342857142857143,0.0,0.0,0.0,0.0,0.0,0.1657142857142857,0.2342857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.09142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.09714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.0,0.0,0.0,0.0
2CHH:A,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.0,0.0,1.0,0.9948453608247424,1.0,0.982608695652174,0.09565217391304348,0.0,0.6,0.0,0.005154639175257732,0.0,0.017391304347826087,0.1565217391304348,0.034782608695652174,0.4,0.0,0.0,0.0,0.0,0.3826086956521739,0.28695652173913044,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.16521739130434782,0.2260869565217392,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.06956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.052173913043478265,0.0,0.0,0.0,0.0,0.0,0.0,0.060869565217391314,0.0,0.0,0.0,0.0,0.0
2JLH:A,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04385964912280702,1.0,0.9800498753117208,1.0,0.9824561403508772,0.09649122807017543,0.0,0.7105263157894737,0.0,0.017456359102244388,0.0,0.017543859649122806,0.12280701754385966,0.017543859649122806,0.2456140350877193,0.0,0.002493765586034913,0.0,0.0,0.34210526315789475,0.20175438596491227,0.0,0.0,0.0,0.0,0.0,0.2719298245614035,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.35964912280701755,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.06140350877192983,0.0,0.0,0.0,0.0,0.0
5L9O:A,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.00823045267489712,0.0,0.0,0.0,0.0,0.0,0.0205761316872428,0.0,0.03292181069958848,1.0,0.9988385598141696,1.0,0.9753086419753086,0.09465020576131687,0.00411522633744856,0.9670781893004116,0.0,0.0011614401858304295,0.0,0.02469135802469136,0.1111111111111111,0.05761316872427984,0.0,0.0,0.0,0.0,0.0,0.3292181069958848,0.2139917695473251,0.0,0.0,0.0,0.0,0.0,0.21810699588477367,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.1893004115226337,0.21810699588477367,0.0,0.0,0.0,0.0,0.0,0.01646090534979424,0.05761316872427984,0.0,0.0,0.0,0.0,0.0,0.0205761316872428,0.10288065843621401,0.0,0.0,0.0,0.0,0.0,0.0,0.0411522633744856,0.0,0.0,0.0,0.0,0.0
2Q2H:A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847457627118644,0.0423728813559322,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.07627118644067797,1.0,0.9801136363636364,1.0,1.0,0.22033898305084745,0.0,0.7711864406779662,0.0,0.011363636363636364,0.0,0.0,0.0847457627118644,0.0847457627118644,0.15254237288135594,0.0,0.008522727272727272,0.0,0.0,0.3644067796610169,0.2033898305084746,0.0,0.0,0.0,0.0,0.0,0.1271186440677966,0.2711864406779661,0.0,0.0,0.0,0.0,0.0,0.13559322033898305,0.22033898305084745,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.0,0.0,0.0,0.0,0.0
2OU6:A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01092896174863388,0.0,0.03825136612021858,1.0,0.9920886075949368,1.0,0.9508196721311476,0.13114754098360654,0.0,0.9508196721311476,0.0,0.007911392405063292,0.0,0.04918032786885247,0.14207650273224046,0.03825136612021858,0.01092896174863388,0.0,0.0,0.0,0.0,0.26229508196721313,0.13114754098360654,0.0,0.0,0.0,0.0,0.0,0.2404371584699453,0.3114754098360656,0.0,0.0,0.0,0.0,0.0,0.1912568306010929,0.3551912568306011,0.0,0.0,0.0,0.0,0.0,0.016393442622950817,0.04918032786885247,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.06557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885247,0.0,0.0,0.0,0.0,0.0
2DXQ:A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.006802721088435374,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,1.0,0.977728285077951,1.0,0.9931972789115646,0.19727891156462585,0.0,0.9251700680272108,0.0,0.022271714922049,0.0,0.006802721088435374,0.1292517006802721,0.061224489795918366,0.027210884353741496,0.0,0.0,0.0,0.0,0.3333333333333333,0.1360544217687075,0.0,0.0,0.0,0.0,0.0,0.17687074829931973,0.19727891156462585,0.0,0.0,0.0,0.0,0.0,0.08843537414965986,0.3673469387755102,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.08163265306122447,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.034013605442176874,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0
1W3R:A,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.03431372549019608,0.0,0.4607843137254902,1.0,0.9724919093851132,1.0,1.0,0.19607843137254904,0.004901960784313725,0.5392156862745098,0.0,0.019417475728155338,0.0,0.0,0.19117647058823528,0.0931372549019608,0.0,0.0,0.0048543689320388345,0.0,0.0,0.3235294117647059,0.19117647058823528,0.0,0.0,0.0032362459546925572,0.0,0.0,0.15196078431372548,0.22058823529411764,0.0,0.0,0.0,0.0,0.0,0.10294117647058824,0.2254901960784313,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627452,0.0,0.0,0.0,0.0,0.0,0.0,0.10294117647058824,0.0,0.0,0.0,0.0,0.0
