pdbId,AAA,AEE,DAL,DEI,DII,DN,EF,FI,FR,GM,HG,HP,II,LRE,LVL,MD,MF,MN,NE,NR,NV,NY,RM,YI,label,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9
3P5Y:B,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0045662100456621,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0045662100456621,1.0,1.0,1.0,0.9817351598173516,0.0639269406392694,0.0,0.9908675799086758,0.0,0.0,0.0,0.0182648401826484,0.0958904109589041,0.0228310502283105,0.0045662100456621,0.0,0.0,0.0,0.0,0.36529680365296796,0.2374429223744292,0.0,0.0,0.0,0.0,0.0,0.2191780821917808,0.31963470319634696,0.0,0.0,0.0,0.0,0.0,0.2237442922374429,0.2009132420091324,0.0,0.0,0.0,0.0,0.0,0.0228310502283105,0.0776255707762557,0.0,0.0,0.0,0.0,0.0,0.0,0.0776255707762557,0.0,0.0,0.0,0.0,0.0,0.0,0.0593607305936073,0.0,0.0,0.0,0.0,0.0
2BOE:X,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0.0035587188612099642,0.007117437722419929,0.0,0.0,0.0,0.0,0.0,0.010676156583629894,0.0,0.021352313167259787,1.0,0.999031945788964,1.0,0.9608540925266904,0.08896797153024913,0.0035587188612099642,0.9786476868327402,0.0,0.0009680542110358179,0.0,0.03914590747330962,0.0604982206405694,0.06405693950177936,0.0,0.0,0.0,0.0,0.0,0.3274021352313167,0.2419928825622776,0.0,0.0,0.0,0.0,0.0,0.21352313167259787,0.2811387900355872,0.0,0.0,0.0,0.0,0.0,0.2526690391459075,0.2846975088967972,0.0,0.0,0.0,0.0,0.0,0.028469750889679717,0.03202846975088968,0.0,0.0,0.0,0.0,0.0,0.014234875444839857,0.0498220640569395,0.0,0.0,0.0,0.0,0.0,0.0,0.03558718861209965,0.0,0.0,0.0,0.0,0.0
3A9W:B,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.11612903225806452,1.0,0.9972502291475708,1.0,1.0,0.08387096774193549,0.012903225806451613,0.8838709677419355,0.0,0.002749770852428964,0.0,0.0,0.11612903225806452,0.05806451612903226,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.2225806451612904,0.0,0.0,0.0,0.0,0.0,0.2419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.19032258064516128,0.2967741935483871,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.07096774193548387,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.045161290322580636,0.0,0.0,0.0,0.0,0.0,0.0,0.035483870967741936,0.0,0.0,0.0,0.0,0.0
3G24:A,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302753,0.0,0.0,1.0,1.0,1.0,0.9908256880733946,0.059633027522935776,0.0,0.9862385321100916,0.0,0.0,0.0,0.009174311926605505,0.07339449541284404,0.041284403669724766,0.013761467889908258,0.0,0.0,0.0,0.0,0.3532110091743119,0.2431192660550459,0.0,0.0,0.0,0.0,0.0,0.2568807339449541,0.29357798165137616,0.0,0.0,0.0,0.0,0.0,0.22477064220183487,0.2293577981651377,0.0,0.0,0.0,0.0,0.0,0.022935779816513763,0.06422018348623854,0.0,0.0,0.0,0.0,0.0,0.004587155963302753,0.06880733944954129,0.0,0.0,0.0,0.0,0.0,0.0,0.059633027522935776,0.0,0.0,0.0,0.0,0.0
1LVW:C,0,0,0,0,0,2,1,3,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0.0,0.00684931506849315,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.2773972602739726,1.0,0.9970238095238096,1.0,0.9897260273972602,0.1232876712328767,0.0,0.7226027397260274,0.0,0.001984126984126984,0.0,0.010273972602739724,0.11643835616438356,0.04452054794520549,0.0,0.0,0.000992063492063492,0.0,0.0,0.3493150684931507,0.2294520547945205,0.0,0.0,0.0,0.0,0.0,0.1917808219178082,0.2465753424657534,0.0,0.0,0.0,0.0,0.0,0.1952054794520548,0.2465753424657534,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.07191780821917808,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.07876712328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.07534246575342465,0.0,0.0,0.0,0.0,0.0
5N2I:B,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017937219730941704,0.0,0.044843049327354265,1.0,1.0,1.0,0.8789237668161435,0.13004484304932734,0.017937219730941704,0.9103139013452914,0.0,0.0,0.0,0.08071748878923768,0.11210762331838564,0.017937219730941704,0.044843049327354265,0.0,0.0,0.0,0.035874439461883414,0.27802690582959644,0.3004484304932735,0.0,0.0,0.0,0.0,0.004484304932735426,0.16591928251121074,0.2825112107623318,0.0,0.0,0.0,0.0,0.0,0.2017937219730941,0.18385650224215247,0.0,0.0,0.0,0.0,0.0,0.05829596412556054,0.044843049327354265,0.0,0.0,0.0,0.0,0.0,0.035874439461883414,0.06726457399103139,0.0,0.0,0.0,0.0,0.0,0.0,0.08520179372197309,0.0,0.0,0.0,0.0,0.0
3KBG:A,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,0,0,0,1,0,0,0,1,1,0.005208333333333333,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.09375,1.0,0.9859813084112148,1.0,0.9947916666666666,0.125,0.0,0.90625,0.0,0.010903426791277258,0.0,0.005208333333333333,0.17708333333333334,0.05729166666666665,0.0,0.0,0.001557632398753894,0.0,0.0,0.3385416666666667,0.2552083333333333,0.0,0.0,0.001557632398753894,0.0,0.0,0.11979166666666667,0.2604166666666667,0.0,0.0,0.0,0.0,0.0,0.18229166666666666,0.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.036458333333333336,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.0,0.0
4XZ9:D,0,0,0,1,1,1,0,0,0,2,1,1,3,0,0,0,0,0,0,0,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.12556053811659193,1.0,0.9937888198757764,1.0,0.9865470852017936,0.07623318385650224,0.0,0.8744394618834079,0.0,0.004968944099378882,0.0,0.01345291479820628,0.07623318385650224,0.022421524663677132,0.0,0.0,0.0012422360248447205,0.0,0.0,0.3856502242152465,0.2062780269058296,0.0,0.0,0.0,0.0,0.0,0.1973094170403588,0.3094170403587444,0.0,0.0,0.0,0.0,0.0,0.23318385650224216,0.2556053811659193,0.0,0.0,0.0,0.0,0.0,0.02690582959641256,0.1031390134529148,0.0,0.0,0.0,0.0,0.0,0.0,0.07174887892376683,0.0,0.0,0.0,0.0,0.0,0.0,0.03139013452914798,0.0,0.0,0.0,0.0,0.0
4LC6:A,1,1,1,1,1,1,1,1,1,1,1,0,6,1,1,3,1,2,1,2,1,1,1,1,1,0.009009009009009007,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.009009009009009007,1.0,1.0,1.0,0.990990990990991,0.058558558558558564,0.0,0.981981981981982,0.0,0.0,0.0,0.009009009009009007,0.08558558558558559,0.040540540540540536,0.009009009009009007,0.0,0.0,0.0,0.0,0.35585585585585583,0.22072072072072071,0.0,0.0,0.0,0.0,0.0,0.25675675675675674,0.31981981981981983,0.0,0.0,0.0,0.0,0.0,0.20270270270270271,0.21621621621621626,0.0,0.0,0.0,0.0,0.0,0.022522522522522518,0.07207207207207207,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.07207207207207207,0.0,0.0,0.0,0.0,0.0,0.0,0.045045045045045036,0.0,0.0,0.0,0.0,0.0
1JBM:C,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0.0,0.8181818181818182,0.971311475409836,1.0,1.0,0.14285714285714285,0.0,0.37662337662337664,0.18181818181818185,0.02868852459016393,0.0,0.0,0.14285714285714285,0.012987012987012988,0.6233766233766234,0.0,0.0,0.0,0.0,0.4415584415584416,0.23376623376623376,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.2207792207792208,0.0,0.0,0.0,0.0,0.0,0.15584415584415584,0.2987012987012987,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.07792207792207792,0.0,0.0,0.0,0.0,0.0
3PBW:B,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.004545454545454545,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9818181818181818,0.06363636363636363,0.004545454545454545,0.9954545454545456,0.0,0.0,0.0,0.01818181818181818,0.07727272727272727,0.031818181818181815,0.004545454545454545,0.0,0.0,0.0,0.0,0.3772727272727273,0.2181818181818181,0.0,0.0,0.0,0.0,0.0,0.25,0.3272727272727273,0.0,0.0,0.0,0.0,0.0,0.2,0.2181818181818181,0.0,0.0,0.0,0.0,0.0,0.027272727272727268,0.07727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.027272727272727268,0.0,0.0,0.0,0.0,0.0
4DPL:B,0,0,0,0,1,1,0,2,2,1,1,1,2,0,0,2,0,1,1,0,1,0,2,2,1,0.002824858757062147,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.23728813559322035,1.0,0.9983857949959644,1.0,0.9717514124293786,0.08757062146892655,0.0,0.7627118644067796,0.0,0.0016142050040355124,0.0,0.02824858757062147,0.1553672316384181,0.062146892655367235,0.0,0.0,0.0,0.0,0.0,0.3248587570621469,0.2542372881355932,0.0,0.0,0.0,0.0,0.0,0.1864406779661017,0.2740112994350282,0.0,0.0,0.0,0.0,0.0,0.20056497175141244,0.23728813559322035,0.0,0.0,0.0,0.0,0.0,0.022598870056497168,0.07062146892655367,0.0,0.0,0.0,0.0,0.0,0.011299435028248588,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,0.0,0.031073446327683617,0.0,0.0,0.0,0.0,0.0
1XRO:A,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,2,1,1,2,2,0,1,1,0.003436426116838488,0.003436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1134020618556701,1.0,0.9981132075471698,1.0,0.9347079037800688,0.09278350515463918,0.0,0.8865979381443299,0.0,0.0018867924528301887,0.0,0.0584192439862543,0.09965635738831616,0.041237113402061855,0.0,0.0,0.0,0.0,0.006872852233676976,0.3230240549828179,0.2302405498281787,0.0,0.0,0.0,0.0,0.0,0.21305841924398625,0.2852233676975945,0.0,0.0,0.0,0.0,0.0,0.21649484536082475,0.2611683848797251,0.0,0.0,0.0,0.0,0.0,0.03436426116838488,0.08247422680412371,0.0,0.0,0.0,0.0,0.0,0.01718213058419244,0.054982817869415807,0.0,0.0,0.0,0.0,0.0,0.0,0.041237113402061855,0.0,0.0,0.0,0.0,0.0
3QF0:A,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.004545454545454545,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,1.0,1.0,1.0,0.9954545454545456,0.06363636363636363,0.0,0.990909090909091,0.0,0.0,0.0,0.004545454545454545,0.07272727272727272,0.03636363636363636,0.004545454545454545,0.0,0.0,0.0,0.0,0.36818181818181817,0.2318181818181818,0.0,0.0,0.0,0.0,0.0,0.2590909090909091,0.33181818181818185,0.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.20909090909090908,0.0,0.0,0.0,0.0,0.0,0.027272727272727268,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.07727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0
2YZJ:C,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.03164556962025317,1.0,0.998069498069498,1.0,1.0,0.12658227848101267,0.0,0.9556962025316456,0.0,0.0019305019305019305,0.0,0.0,0.12658227848101267,0.04430379746835443,0.012658227848101266,0.0,0.0,0.0,0.0,0.4303797468354431,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,0.1835443037974684,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,0.10759493670886076,0.18987341772151892,0.0,0.0,0.0,0.0,0.0,0.0189873417721519,0.0569620253164557,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.0,0.0,0.0,0.0,0.0
1MTZ:A,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,2,2,1,2,2,0,1,1,0.003448275862068965,0.003448275862068965,0.0,0.0,0.0,0.0,0.0,0.003448275862068965,0.0,0.1206896551724138,1.0,0.999054820415879,1.0,0.9551724137931036,0.07586206896551724,0.0,0.8793103448275862,0.0,0.000945179584120983,0.0,0.04137931034482759,0.1,0.04482758620689655,0.0,0.0,0.0,0.0,0.003448275862068965,0.33793103448275863,0.23448275862068965,0.0,0.0,0.0,0.0,0.0,0.2310344827586207,0.2689655172413793,0.0,0.0,0.0,0.0,0.0,0.19655172413793104,0.2827586206896552,0.0,0.0,0.0,0.0,0.0,0.03793103448275862,0.07241379310344828,0.0,0.0,0.0,0.0,0.0,0.013793103448275862,0.04827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.04482758620689655,0.0,0.0,0.0,0.0,0.0
1KM1:A,2,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9905660377358492,0.051886792452830184,0.0,0.9764150943396226,0.0,0.0,0.0,0.009433962264150943,0.08018867924528301,0.0330188679245283,0.02358490566037736,0.0,0.0,0.0,0.0,0.3584905660377358,0.22641509433962265,0.0,0.0,0.0,0.0,0.0,0.25,0.3349056603773585,0.0,0.0,0.0,0.0,0.0,0.22641509433962265,0.19811320754716985,0.0,0.0,0.0,0.0,0.0,0.02830188679245283,0.08018867924528301,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0330188679245283,0.0,0.0,0.0,0.0,0.0
1MGQ:A,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8378378378378378,0.9746835443037974,1.0,1.0,0.14864864864864866,0.013513513513513514,0.3918918918918919,0.16216216216216214,0.02109704641350211,0.0,0.0,0.16216216216216214,0.0,0.6081081081081081,0.0,0.004219409282700422,0.0,0.0,0.40540540540540543,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.10810810810810813,0.20270270270270271,0.0,0.0,0.0,0.0,0.0,0.14864864864864866,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.054054054054054064,0.0,0.0,0.0,0.0,0.0,0.0,0.040540540540540536,0.0,0.0,0.0,0.0,0.0
3NQ7:A,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,1.0,1.0,1.0,0.9863013698630136,0.0639269406392694,0.0,0.9908675799086758,0.0,0.0,0.0,0.0136986301369863,0.0730593607305936,0.0410958904109589,0.0045662100456621,0.0,0.0,0.0,0.0,0.3607305936073059,0.2237442922374429,0.0,0.0,0.0,0.0,0.0,0.2602739726027397,0.3242009132420091,0.0,0.0,0.0,0.0,0.0,0.2146118721461187,0.2100456621004566,0.0,0.0,0.0,0.0,0.0,0.0228310502283105,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0502283105022831,0.0,0.0,0.0,0.0,0.0
1EJ2:A,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011976047904191616,1.0,0.9946902654867256,1.0,1.0,0.11377245508982035,0.0,0.9880239520958084,0.0,0.005309734513274336,0.0,0.0,0.1317365269461078,0.041916167664670656,0.0,0.0,0.0,0.0,0.0,0.3772455089820359,0.1497005988023952,0.0,0.0,0.0,0.0,0.0,0.20958083832335328,0.2754491017964072,0.0,0.0,0.0,0.0,0.0,0.1497005988023952,0.2994011976047904,0.0,0.0,0.0,0.0,0.0,0.017964071856287425,0.0658682634730539,0.0,0.0,0.0,0.0,0.0,0.0,0.11377245508982035,0.0,0.0,0.0,0.0,0.0,0.0,0.05389221556886229,0.0,0.0,0.0,0.0,0.0
1LVW:B,0,0,0,0,0,2,1,3,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0.0,0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.2773972602739726,1.0,0.9960474308300395,1.0,0.9828767123287672,0.11643835616438356,0.003424657534246575,0.7226027397260274,0.0,0.003952569169960474,0.0,0.017123287671232876,0.11301369863013698,0.04452054794520549,0.0,0.0,0.0,0.0,0.0,0.3527397260273973,0.2054794520547945,0.0,0.0,0.0,0.0,0.0,0.19863013698630136,0.2979452054794521,0.0,0.0,0.0,0.0,0.0,0.1952054794520548,0.23972602739726026,0.0,0.0,0.0,0.0,0.0,0.010273972602739724,0.06164383561643835,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.07534246575342465,0.0,0.0,0.0,0.0,0.0,0.0,0.0684931506849315,0.0,0.0,0.0,0.0,0.0
4HZ3:F,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.8414634146341463,0.9934426229508196,1.0,0.9390243902439024,0.0975609756097561,0.0,0.25609756097560976,0.15853658536585366,0.006557377049180328,0.0,0.06097560975609756,0.04878048780487805,0.024390243902439025,0.7195121951219512,0.0,0.0,0.0,0.0,0.2682926829268293,0.15853658536585366,0.024390243902439025,0.0,0.0,0.0,0.0,0.2926829268292683,0.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.23170731707317074,0.3902439024390244,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.08536585365853659,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0
4BGV:B,0,0,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,0,1,0,2,0,0,2,1,0.0030959752321981426,0.009287925696594429,0.0,0.0,0.0,0.0,0.0,0.009287925696594429,0.0,0.1826625386996904,1.0,0.9983277591973244,1.0,0.913312693498452,0.06811145510835913,0.0030959752321981426,0.8173374613003096,0.0,0.0016722408026755853,0.0,0.08668730650154799,0.10526315789473684,0.03715170278637772,0.0,0.0,0.0,0.0,0.0,0.29102167182662536,0.2383900928792569,0.0,0.0,0.0,0.0,0.0,0.21671826625387,0.260061919504644,0.0,0.0,0.0,0.0,0.0,0.2383900928792569,0.260061919504644,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0804953560371517,0.0,0.0,0.0,0.0,0.0,0.015479876160990712,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
2GVI:A,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,0.0049751243781094535,0.0,0.0,0.0,0.0,0.0,0.01492537313432836,0.0,0.4726368159203979,1.0,0.9730538922155688,1.0,0.9054726368159204,0.15920398009950248,0.0049751243781094535,0.527363184079602,0.0,0.011976047904191616,0.0,0.07462686567164177,0.14427860696517414,0.05472636815920398,0.0,0.0,0.00748502994011976,0.0,0.01990049751243781,0.3034825870646766,0.17412935323383086,0.0,0.0,0.0029940119760479052,0.0,0.0,0.20398009950248755,0.2537313432835821,0.0,0.0,0.004491017964071856,0.0,0.0,0.12437810945273632,0.2437810945273632,0.0,0.0,0.0,0.0,0.0,0.02985074626865672,0.0945273631840796,0.0,0.0,0.0,0.0,0.0,0.01990049751243781,0.10945273631840796,0.0,0.0,0.0,0.0,0.0,0.0,0.05970149253731344,0.0,0.0,0.0,0.0,0.0
3GFL:A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3873239436619718,1.0,0.955078125,1.0,1.0,0.056338028169014086,0.0,0.6126760563380281,0.0,0.029296875,0.0,0.0,0.08450704225352113,0.014084507042253518,0.0,0.0,0.009765625,0.0,0.0,0.3309859154929577,0.04929577464788732,0.0,0.0,0.00390625,0.0,0.0,0.39436619718309857,0.19014084507042253,0.0,0.0,0.001953125,0.0,0.0,0.11971830985915492,0.4788732394366197,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.09859154929577464,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.09859154929577464,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,0.0,0.0,0.0,0.0,0.0
4YZO:A,1,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0,2,1,0,1,0,1,1,0.005509641873278237,0.005509641873278237,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.09917355371900828,1.0,1.0,1.0,0.8925619834710744,0.0881542699724518,0.0,0.9008264462809916,0.0,0.0,0.0,0.07988980716253444,0.11294765840220385,0.05785123966942149,0.0,0.0,0.0,0.0,0.027548209366391185,0.29201101928374656,0.33884297520661155,0.0,0.0,0.0,0.0,0.0,0.17079889807162535,0.2479338842975207,0.0,0.0,0.0,0.0,0.0,0.2341597796143251,0.19834710743801653,0.0,0.0,0.0,0.0,0.0,0.03581267217630854,0.06336088154269973,0.0,0.0,0.0,0.0,0.0,0.04683195592286502,0.05509641873278237,0.0,0.0,0.0,0.0,0.0,0.005509641873278237,0.033057851239669415,0.0,0.0,0.0,0.0,0.0
3G18:B,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0047393364928909965,0.0047393364928909965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9986522911051212,1.0,0.995260663507109,0.08530805687203792,0.0,0.985781990521327,0.0,0.0013477088948787065,0.0,0.0047393364928909965,0.11848341232227487,0.07109004739336493,0.014218009478672985,0.0,0.0,0.0,0.0,0.3459715639810427,0.2227488151658768,0.0,0.0,0.0,0.0,0.0,0.2322274881516588,0.2748815165876777,0.0,0.0,0.0,0.0,0.0,0.1895734597156398,0.22748815165876776,0.0,0.0,0.0,0.0,0.0,0.023696682464454968,0.07582938388625593,0.0,0.0,0.0,0.0,0.0,0.0,0.07109004739336493,0.0,0.0,0.0,0.0,0.0,0.0,0.05213270142180095,0.0,0.0,0.0,0.0,0.0
2ZZ3:B,2,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9813953488372092,0.04186046511627907,0.0,0.9534883720930232,0.0,0.0,0.0,0.018604651162790697,0.07906976744186046,0.027906976744186046,0.04651162790697674,0.0,0.0,0.0,0.0,0.3627906976744186,0.2186046511627907,0.0,0.0,0.0,0.0,0.0,0.2418604651162791,0.3488372093023256,0.0,0.0,0.0,0.0,0.0,0.2372093023255814,0.2,0.0,0.0,0.0,0.0,0.0,0.03255813953488372,0.07906976744186046,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.09302325581395347,0.0,0.0,0.0,0.0,0.0,0.0,0.03255813953488372,0.0,0.0,0.0,0.0,0.0
1HBN:E,5,0,0,0,0,1,3,0,1,1,0,0,1,0,0,0,2,1,2,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006787330316742082,0.0,0.5067873303167421,1.0,0.995127892813642,1.0,0.8936651583710408,0.10407239819004524,0.0,0.4932126696832579,0.0,0.0048721071863581,0.0,0.10180995475113122,0.09502262443438914,0.042986425339366516,0.0,0.0,0.0,0.0,0.004524886877828055,0.2624434389140272,0.2466063348416289,0.0,0.0,0.0,0.0,0.0,0.2058823529411765,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.2398190045248869,0.2330316742081448,0.0,0.0,0.0,0.0,0.0,0.07013574660633484,0.061085972850678724,0.0,0.0,0.0,0.0,0.0,0.01583710407239819,0.049773755656108594,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0
1MGQ:C,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8378378378378378,0.9707112970711296,1.0,1.0,0.14864864864864866,0.013513513513513514,0.32432432432432434,0.16216216216216214,0.029288702928870293,0.0,0.0,0.21621621621621626,0.0,0.6756756756756757,0.0,0.0,0.0,0.0,0.32432432432432434,0.25675675675675674,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,0.0,0.0,0.0,0.0
