pdbId,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9,label
1g3k:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005780346820809247,0.0,0.005780346820809247,1.0,0.9867109634551496,1.0,0.9884393063583816,0.10404624277456648,0.0,0.9479768786127168,0.0,0.0132890365448505,0.0,0.011560693641618495,0.12716763005780346,0.07514450867052024,0.04624277456647399,0.0,0.0,0.0,0.0,0.3352601156069364,0.20809248554913296,0.0,0.0,0.0,0.0,0.0,0.20809248554913296,0.26011560693641617,0.0,0.0,0.0,0.0,0.0,0.1791907514450867,0.27167630057803466,0.0,0.0,0.0,0.0,0.0,0.04046242774566474,0.06358381502890173,0.0,0.0,0.0,0.0,0.0,0.0,0.05202312138728324,0.0,0.0,0.0,0.0,0.0,0.0,0.06936416184971098,0.0,0.0,0.0,0.0,0.0,0
1g3k:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005780346820809247,0.0,0.005780346820809247,1.0,0.9885807504078304,1.0,0.9653179190751444,0.08670520231213873,0.0,0.9190751445086706,0.0,0.011419249592169658,0.0,0.03468208092485549,0.1329479768786127,0.06358381502890173,0.07514450867052024,0.0,0.0,0.0,0.0,0.31213872832369943,0.21965317919075145,0.0,0.0,0.0,0.0,0.0,0.2369942196531792,0.2543352601156069,0.0,0.0,0.0,0.0,0.0,0.1676300578034682,0.2774566473988439,0.0,0.0,0.0,0.0,0.0,0.05202312138728324,0.06358381502890173,0.0,0.0,0.0,0.0,0.0,0.005780346820809247,0.06358381502890173,0.0,0.0,0.0,0.0,0.0,0.0,0.05780346820809248,0.0,0.0,0.0,0.0,0.0,0
1g3k:C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011560693641618495,0.0,0.0,1.0,0.9900497512437813,1.0,0.9884393063583816,0.09248554913294796,0.0,0.9190751445086706,0.0,0.009950248756218905,0.0,0.011560693641618495,0.10982658959537572,0.08092485549132948,0.08092485549132948,0.0,0.0,0.0,0.0,0.3526011560693641,0.23121387283236994,0.0,0.0,0.0,0.0,0.0,0.21965317919075145,0.24277456647398846,0.0,0.0,0.0,0.0,0.0,0.1676300578034682,0.26011560693641617,0.0,0.0,0.0,0.0,0.0,0.04624277456647399,0.06358381502890173,0.0,0.0,0.0,0.0,0.0,0.0,0.05202312138728324,0.0,0.0,0.0,0.0,0.0,0.0,0.06936416184971098,0.0,0.0,0.0,0.0,0.0,0
3rjp:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0,0.0,1.0,0.973421926910299,1.0,1.0,0.15625,0.0,0.6979166666666666,0.0,0.019933554817275743,0.0,0.0,0.16666666666666666,0.0625,0.3020833333333333,0.0,0.006644518272425249,0.0,0.0,0.3229166666666667,0.125,0.0,0.0,0.0,0.0,0.0,0.17708333333333334,0.2708333333333333,0.0,0.0,0.0,0.0,0.0,0.13541666666666666,0.2604166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.0,0.0,0
2fsq:A,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.10344827586206896,1.0,0.9959946595460614,1.0,1.0,0.13793103448275862,0.0,0.8965517241379308,0.0,0.004005340453938585,0.0,0.0,0.16379310344827586,0.06465517241379311,0.0,0.0,0.0,0.0,0.0,0.3922413793103448,0.19827586206896552,0.0,0.0,0.0,0.0,0.0,0.15517241379310345,0.25862068965517243,0.0,0.0,0.0,0.0,0.0,0.125,0.2543103448275862,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.11206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0603448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.04310344827586207,0.0,0.0,0.0,0.0,0.0,0
4ot7:A,0.0,0.00974025974025974,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.07142857142857142,1.0,1.0,1.0,0.9902597402597404,0.1038961038961039,0.003246753246753247,0.9285714285714286,0.0,0.0,0.0,0.00974025974025974,0.1461038961038961,0.07792207792207792,0.0,0.0,0.0,0.0,0.0,0.3116883116883117,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.12337662337662338,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.262987012987013,0.18506493506493507,0.0,0.0,0.0,0.0,0.0,0.01948051948051948,0.048701298701298704,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.05844155844155844,0.0,0.0,0.0,0.0,0.0,0
4pp0:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06274509803921569,1.0,0.9944690265486724,1.0,1.0,0.07450980392156863,0.0,0.9372549019607844,0.0,0.005530973451327434,0.0,0.0,0.10588235294117647,0.027450980392156862,0.0,0.0,0.0,0.0,0.0,0.396078431372549,0.21176470588235294,0.0,0.0,0.0,0.0,0.0,0.2196078431372549,0.28627450980392155,0.0,0.0,0.0,0.0,0.0,0.1843137254901961,0.2980392156862745,0.0,0.0,0.0,0.0,0.0,0.015686274509803918,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0039215686274509795,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.043137254901960784,0.0,0.0,0.0,0.0,0.0,0
4pp0:B,0.00390625,0.00390625,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.10546875,1.0,0.9944320712694876,1.0,1.0,0.08203125,0.0,0.89453125,0.0,0.004454342984409799,0.0,0.0,0.1015625,0.03125,0.0,0.0,0.0011135857461024498,0.0,0.0,0.38671875,0.1953125,0.0,0.0,0.0,0.0,0.0,0.21875,0.296875,0.0,0.0,0.0,0.0,0.0,0.1875,0.27734375,0.0,0.0,0.0,0.0,0.0,0.01171875,0.07421875,0.0,0.0,0.0,0.0,0.0,0.00390625,0.07421875,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0
3cyp:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03875968992248062,0.0,0.0,1.0,0.986013986013986,1.0,0.9379844961240309,0.15503875968992248,0.0,0.8682170542635659,0.0,0.013986013986013986,0.0,0.05426356589147287,0.15503875968992248,0.062015503875968984,0.13178294573643412,0.0,0.0,0.0,0.007751937984496123,0.248062015503876,0.1937984496124031,0.0,0.0,0.0,0.0,0.0,0.17829457364341084,0.29457364341085274,0.0,0.0,0.0,0.0,0.0,0.18604651162790695,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.02325581395348837,0.04651162790697674,0.0,0.0,0.0,0.0,0.0,0.015503875968992246,0.06976744186046513,0.0,0.0,0.0,0.0,0.0,0.0,0.07751937984496124,0.0,0.0,0.0,0.0,0.0,0
3cyp:C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037313432835820885,0.0,0.04477611940298507,1.0,0.9840546697038725,1.0,0.9477611940298508,0.1791044776119403,0.0,0.8880597014925373,0.0,0.015945330296127564,0.0,0.04477611940298507,0.11940298507462685,0.08955223880597014,0.06716417910447761,0.0,0.0,0.0,0.00746268656716418,0.2835820895522388,0.1865671641791045,0.0,0.0,0.0,0.0,0.0,0.1865671641791045,0.2462686567164179,0.0,0.0,0.0,0.0,0.0,0.1417910447761194,0.26119402985074625,0.0,0.0,0.0,0.0,0.0,0.037313432835820885,0.06716417910447761,0.0,0.0,0.0,0.0,0.0,0.01492537313432836,0.059701492537313425,0.0,0.0,0.0,0.0,0.0,0.0,0.08955223880597014,0.0,0.0,0.0,0.0,0.0,0
3cyp:D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.0,0.030303030303030307,1.0,0.9860788863109048,1.0,0.9393939393939394,0.19696969696969696,0.0,0.8863636363636364,0.0,0.013921113689095129,0.0,0.05303030303030303,0.12121212121212123,0.09090909090909093,0.08333333333333333,0.0,0.0,0.0,0.007575757575757577,0.2727272727272727,0.1893939393939394,0.0,0.0,0.0,0.0,0.0,0.17424242424242425,0.25,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.25,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.015151515151515154,0.05303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.09848484848484848,0.0,0.0,0.0,0.0,0.0,0
3cyp:E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,1.0,0.9885844748858448,1.0,0.9393939393939394,0.1893939393939394,0.0,0.8787878787878788,0.0,0.01141552511415525,0.0,0.05303030303030303,0.12121212121212123,0.11363636363636365,0.12121212121212123,0.0,0.0,0.0,0.007575757575757577,0.2878787878787879,0.14393939393939395,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.2954545454545455,0.0,0.0,0.0,0.0,0.0,0.17424242424242425,0.2575757575757576,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.060606060606060615,0.0,0.0,0.0,0.0,0.0,0.015151515151515154,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.060606060606060615,0.0,0.0,0.0,0.0,0.0,0
5hl3:A,0.0027472527472527475,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.6291208791208791,1.0,0.9984012789768184,1.0,0.9862637362637364,0.11813186813186813,0.008241758241758242,0.3708791208791209,0.0,0.0015987210231814546,0.0,0.013736263736263736,0.13736263736263735,0.1043956043956044,0.0,0.0,0.0,0.0,0.0,0.3434065934065934,0.36538461538461536,0.0,0.0,0.0,0.0,0.0,0.1620879120879121,0.27472527472527475,0.0,0.0,0.0,0.0,0.0,0.1868131868131868,0.13736263736263735,0.0,0.0,0.0,0.0,0.0,0.03296703296703297,0.027472527472527472,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.041208791208791215,0.0,0.0,0.0,0.0,0.0,0
1y5w:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792717086834734,1.0,1.0,1.0,0.9719887955182072,0.07282913165266107,0.0028011204481792717,0.8207282913165266,0.0,0.0,0.0,0.028011204481792718,0.10644257703081232,0.04201680672268908,0.0,0.0,0.0,0.0,0.0,0.3165266106442577,0.2492997198879552,0.0,0.0,0.0,0.0,0.0,0.22689075630252103,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.22408963585434172,0.2549019607843137,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.056022408963585436,0.0,0.0,0.0,0.0,0.0,0.014005602240896359,0.0700280112044818,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0
2c2p:A,0.00546448087431694,0.01092896174863388,0.0,0.0,0.0,0.0,0.0,0.01092896174863388,0.0,0.03825136612021858,1.0,0.9983739837398374,1.0,1.0,0.14207650273224046,0.0,0.8852459016393442,0.0,0.0016260162601626016,0.0,0.0,0.1366120218579235,0.07103825136612021,0.07650273224043716,0.0,0.0,0.0,0.0,0.3169398907103825,0.2568306010928962,0.0,0.0,0.0,0.0,0.0,0.20765027322404367,0.2295081967213115,0.0,0.0,0.0,0.0,0.0,0.1366120218579235,0.2459016393442623,0.0,0.0,0.0,0.0,0.0,0.03825136612021858,0.07103825136612021,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.08743169398907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0273224043715847,0.0,0.0,0.0,0.0,0.0,0
4lm8:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00792393026941363,0.0,1.0,1.0,0.9946834219429675,1.0,0.98256735340729,0.1236133122028526,0.003169572107765452,0.0,0.0,0.001933301111648139,0.0,0.017432646592709985,0.16323296354992076,0.06497622820919176,0.0,0.0,0.002416626389560174,0.0,0.0,0.40729001584786056,0.22979397781299524,0.0,0.0,0.0009666505558240695,0.0,0.0,0.1600633914421553,0.3185419968304279,0.0,0.0,0.0,0.0,0.0,0.115689381933439,0.21236133122028525,0.0,0.0,0.0,0.0,0.0,0.014263074484944531,0.05388272583201268,0.0,0.0,0.0,0.0,0.0,0.00792393026941363,0.06814580031695723,0.0,0.0,0.0,0.0,0.0,0.0,0.0491283676703645,0.0,0.0,0.0,0.0,0.0,0
3ocy:A,0.004048582995951417,0.008097165991902834,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.06882591093117409,1.0,0.9965034965034965,1.0,1.0,0.11336032388663968,0.0,0.931174089068826,0.0,0.0034965034965034965,0.0,0.0,0.10526315789473684,0.048582995951417005,0.0,0.0,0.0,0.0,0.0,0.3481781376518219,0.1902834008097166,0.0,0.0,0.0,0.0,0.0,0.21862348178137653,0.25101214574898784,0.0,0.0,0.0,0.0,0.0,0.1862348178137652,0.2874493927125506,0.0,0.0,0.0,0.0,0.0,0.020242914979757085,0.0728744939271255,0.0,0.0,0.0,0.0,0.0,0.0,0.0931174089068826,0.0,0.0,0.0,0.0,0.0,0.0,0.048582995951417005,0.0,0.0,0.0,0.0,0.0,0
3eos:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002808988764044944,0.0,0.2443820224719101,1.0,1.0,1.0,0.9691011235955056,0.07865168539325842,0.002808988764044944,0.7556179775280899,0.0,0.0,0.0,0.03089887640449438,0.1151685393258427,0.05337078651685393,0.0,0.0,0.0,0.0,0.0,0.3342696629213483,0.25,0.0,0.0,0.0,0.0,0.0,0.21629213483146068,0.25,0.0,0.0,0.0,0.0,0.0,0.20224719101123595,0.27808988764044945,0.0,0.0,0.0,0.0,0.0,0.03932584269662921,0.05056179775280899,0.0,0.0,0.0,0.0,0.0,0.011235955056179777,0.0702247191011236,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,0.0,0.0,0.0,0
2nr4:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010471204188481676,0.0,0.12041884816753927,1.0,0.9876352395672334,1.0,0.9790575916230366,0.1256544502617801,0.0,0.8795811518324608,0.0,0.010819165378670788,0.0,0.020942408376963352,0.15706806282722513,0.03664921465968586,0.0,0.0,0.0015455950540958269,0.0,0.0,0.3298429319371728,0.2408376963350785,0.0,0.0,0.0,0.0,0.0,0.18848167539267016,0.2670157068062827,0.0,0.0,0.0,0.0,0.0,0.14659685863874344,0.2513089005235602,0.0,0.0,0.0,0.0,0.0,0.031413612565445025,0.06806282722513089,0.0,0.0,0.0,0.0,0.0,0.010471204188481676,0.08900523560209424,0.0,0.0,0.0,0.0,0.0,0.0,0.04712041884816754,0.0,0.0,0.0,0.0,0.0,0
2nr4:B,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.02197802197802198,1.0,0.9869494290375204,1.0,0.967032967032967,0.13736263736263735,0.0,0.9395604395604396,0.0,0.011419249592169658,0.0,0.03296703296703297,0.14285714285714285,0.04395604395604396,0.038461538461538464,0.0,0.0016313213703099511,0.0,0.0,0.3736263736263736,0.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.13736263736263735,0.27472527472527475,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.21978021978021975,0.0,0.0,0.0,0.0,0.0,0.04395604395604396,0.08241758241758243,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.06593406593406594,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0
4ay0:A,0.0,0.0053191489361702135,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.0,0.2819148936170213,1.0,0.9839285714285714,1.0,1.0,0.2393617021276596,0.0,0.7180851063829787,0.0,0.0125,0.0,0.0,0.14361702127659576,0.058510638297872335,0.0,0.0,0.0017857142857142854,0.0,0.0,0.3617021276595745,0.26063829787234044,0.0,0.0,0.0017857142857142854,0.0,0.0,0.10106382978723404,0.26063829787234044,0.0,0.0,0.0,0.0,0.0,0.11170212765957446,0.2872340425531915,0.0,0.0,0.0,0.0,0.0,0.0053191489361702135,0.010638297872340424,0.0,0.0,0.0,0.0,0.0,0.0053191489361702135,0.03723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0797872340425532,0.0,0.0,0.0,0.0,0.0,0
4ay0:B,0.005291005291005291,0.021164021164021163,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.35978835978835977,1.0,0.9805309734513274,1.0,1.0,0.21164021164021166,0.0,0.6402116402116402,0.0,0.01592920353982301,0.0,0.0,0.15343915343915346,0.052910052910052914,0.0,0.0,0.001769911504424779,0.0,0.0,0.3862433862433862,0.24867724867724866,0.0,0.0,0.001769911504424779,0.0,0.0,0.08465608465608465,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.1058201058201058,0.24338624338624334,0.0,0.0,0.0,0.0,0.0,0.01058201058201058,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0
5f4w:A,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.012269938650306749,0.0,0.13803680981595093,1.0,1.0,1.0,0.9846625766871164,0.10122699386503067,0.006134969325153374,0.8619631901840491,0.0,0.0,0.0,0.015337423312883437,0.11349693251533742,0.05214723926380368,0.0,0.0,0.0,0.0,0.0,0.2638036809815951,0.2423312883435583,0.0,0.0,0.0,0.0,0.0,0.2331288343558282,0.2576687116564417,0.0,0.0,0.0,0.0,0.0,0.2361963190184049,0.2607361963190184,0.0,0.0,0.0,0.0,0.0,0.030674846625766868,0.0705521472392638,0.0,0.0,0.0,0.0,0.0,0.009202453987730062,0.05214723926380368,0.0,0.0,0.0,0.0,0.0,0.0,0.05214723926380368,0.0,0.0,0.0,0.0,0.0,0
5f4w:B,0.003076923076923077,0.012307692307692308,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.0,0.16615384615384615,1.0,1.0,1.0,0.9815384615384616,0.09846153846153846,0.003076923076923077,0.8338461538461538,0.0,0.0,0.0,0.018461538461538463,0.11076923076923076,0.05538461538461538,0.0,0.0,0.0,0.0,0.0,0.28,0.24615384615384614,0.0,0.0,0.0,0.0,0.0,0.24615384615384614,0.24923076923076926,0.0,0.0,0.0,0.0,0.0,0.2123076923076923,0.24923076923076926,0.0,0.0,0.0,0.0,0.0,0.024615384615384612,0.07384615384615385,0.0,0.0,0.0,0.0,0.0,0.009230769230769232,0.05538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.05538461538461538,0.0,0.0,0.0,0.0,0.0,0
5f4w:C,0.0,0.01529051987767584,0.0,0.0,0.0,0.0,0.0,0.01529051987767584,0.0,0.17737003058103976,1.0,0.9982758620689656,1.0,0.9847094801223242,0.10397553516819573,0.003058103975535168,0.8226299694189603,0.0,0.0017241379310344827,0.0,0.01529051987767584,0.11314984709480122,0.05504587155963303,0.0,0.0,0.0,0.0,0.0,0.28440366972477066,0.24770642201834864,0.0,0.0,0.0,0.0,0.0,0.22324159021406728,0.25382262996941896,0.0,0.0,0.0,0.0,0.0,0.22324159021406728,0.24770642201834864,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.07339449541284404,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.048929663608562685,0.0,0.0,0.0,0.0,0.0,0.0,0.05504587155963303,0.0,0.0,0.0,0.0,0.0,0
5f4w:D,0.0,0.006116207951070336,0.0,0.0,0.0,0.0,0.0,0.012232415902140671,0.0,0.1529051987767584,1.0,1.0,1.0,0.9847094801223242,0.10091743119266056,0.003058103975535168,0.8470948012232415,0.0,0.0,0.0,0.01529051987767584,0.11926605504587155,0.06422018348623854,0.0,0.0,0.0,0.0,0.0,0.2691131498470948,0.2568807339449541,0.0,0.0,0.0,0.0,0.0,0.2415902140672783,0.25076452599388377,0.0,0.0,0.0,0.0,0.0,0.21406727828746175,0.24770642201834864,0.0,0.0,0.0,0.0,0.0,0.03363914373088685,0.06422018348623854,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0581039755351682,0.0,0.0,0.0,0.0,0.0,0.0,0.048929663608562685,0.0,0.0,0.0,0.0,0.0,0
5i4k:A,0.0035714285714285718,0.0035714285714285718,0.0,0.0,0.0,0.0,0.0,0.0071428571428571435,0.0,0.04642857142857143,1.0,0.9989837398373984,1.0,0.9857142857142858,0.09642857142857143,0.0071428571428571435,0.9535714285714286,0.0,0.001016260162601626,0.0,0.014285714285714284,0.08928571428571429,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.3642857142857143,0.2,0.0,0.0,0.0,0.0,0.0,0.22857142857142854,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.18928571428571428,0.28214285714285714,0.0,0.0,0.0,0.0,0.0,0.014285714285714284,0.06428571428571428,0.0,0.0,0.0,0.0,0.0,0.0071428571428571435,0.057142857142857134,0.0,0.0,0.0,0.0,0.0,0.0,0.04642857142857143,0.0,0.0,0.0,0.0,0.0,0
4zyl:A,0.006993006993006993,0.02097902097902098,0.0,0.0,0.0,0.0,0.0,0.04195804195804196,0.0,0.05594405594405594,1.0,0.9812889812889812,1.0,1.0,0.08391608391608392,0.0,0.9370629370629372,0.0,0.018711018711018712,0.0,0.0,0.11188811188811187,0.04195804195804196,0.006993006993006993,0.0,0.0,0.0,0.0,0.34965034965034963,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.2167832167832168,0.23776223776223776,0.0,0.0,0.0,0.0,0.0,0.1888111888111888,0.3146853146853147,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.06293706293706294,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0
4zyl:B,0.013888888888888888,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0,0.05555555555555555,1.0,0.9813278008298756,1.0,1.0,0.04861111111111111,0.0,0.9444444444444444,0.0,0.01867219917012448,0.0,0.0,0.14583333333333334,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2361111111111111,0.2361111111111111,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3263888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0
5k1w:A,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.13559322033898305,1.0,1.0,1.0,0.9971751412429378,0.09887005649717516,0.0,0.8644067796610171,0.0,0.0,0.0,0.002824858757062147,0.12429378531073447,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,0.3220338983050847,0.2768361581920904,0.0,0.0,0.0,0.0,0.0,0.18361581920903955,0.288135593220339,0.0,0.0,0.0,0.0,0.0,0.2259887005649717,0.1977401129943503,0.0,0.0,0.0,0.0,0.0,0.025423728813559324,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.062146892655367235,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0
2r7h:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184714,0.0,0.03184713375796178,1.0,0.9868173258003766,1.0,0.9872611464968152,0.12738853503184713,0.0,0.9554140127388536,0.0,0.007532956685499058,0.0,0.012738853503184714,0.15286624203821655,0.03184713375796178,0.012738853503184714,0.0,0.005649717514124294,0.0,0.0,0.31210191082802546,0.22929936305732485,0.0,0.0,0.0,0.0,0.0,0.21656050955414013,0.2547770700636943,0.0,0.0,0.0,0.0,0.0,0.1592356687898089,0.28662420382165604,0.0,0.0,0.0,0.0,0.0,0.012738853503184714,0.08280254777070062,0.0,0.0,0.0,0.0,0.0,0.006369426751592357,0.06369426751592358,0.0,0.0,0.0,0.0,0.0,0.0,0.050955414012738856,0.0,0.0,0.0,0.0,0.0,0
2r7h:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.031446540880503145,1.0,0.9854014598540146,1.0,0.9874213836477987,0.1069182389937107,0.0,0.949685534591195,0.0,0.009124087591240877,0.0,0.012578616352201259,0.1320754716981132,0.012578616352201259,0.018867924528301886,0.0,0.005474452554744526,0.0,0.0,0.3207547169811321,0.2075471698113208,0.0,0.0,0.0,0.0,0.0,0.2389937106918239,0.2389937106918239,0.0,0.0,0.0,0.0,0.0,0.16981132075471694,0.31446540880503143,0.0,0.0,0.0,0.0,0.0,0.025157232704402517,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.06918238993710693,0.0,0.0,0.0,0.0,0.0,0.0,0.06289308176100629,0.0,0.0,0.0,0.0,0.0,0
1w3p:A,0.0,0.014705882352941175,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.4607843137254902,1.0,0.9789303079416533,1.0,1.0,0.1715686274509804,0.004901960784313725,0.5392156862745098,0.0,0.012965964343598054,0.0,0.0,0.2058823529411765,0.0784313725490196,0.0,0.0,0.004862236628849271,0.0,0.0,0.3186274509803921,0.19117647058823528,0.0,0.0,0.0032414910858995136,0.0,0.0,0.18137254901960784,0.24509803921568624,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.22549019607843135,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.10294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627452,0.0,0.0,0.0,0.0,0.0,0
1tv4:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00437636761487965,0.0,0.21663019693654267,1.0,1.0,1.0,0.9037199124726476,0.06783369803063458,0.002188183807439825,0.7833698030634574,0.0,0.0,0.0,0.0962800875273523,0.09846827133479212,0.08096280087527352,0.0,0.0,0.0,0.0,0.0,0.2844638949671772,0.25601750547045954,0.0,0.0,0.0,0.0,0.0,0.1925601750547046,0.29540481400437635,0.0,0.0,0.0,0.0,0.0,0.2582056892778993,0.225382932166302,0.0,0.0,0.0,0.0,0.0,0.05689277899343545,0.0437636761487965,0.0,0.0,0.0,0.0,0.0,0.037199124726477024,0.050328227571115984,0.0,0.0,0.0,0.0,0.0,0.0,0.04595185995623632,0.0,0.0,0.0,0.0,0.0,0
