pdbId,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,cpl_0,cs_0,dc2_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,cpl_1,cs_1,dc2_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,cpl_2,cs_2,dc2_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,cpl_3,cs_3,dc2_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,cpl_4,cs_4,dc2_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,cpl_5,cs_5,dc2_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,cpl_6,cs_6,dc2_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,cpl_7,cs_7,dc2_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,cpl_8,cs_8,dc2_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9,cpl_9,cs_9,dc2_9,label
3cnh:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997502,0.0,0.1291918135913003,0.03634331456277277,0.007611127522380302,0.0072709013607637355,91.86149736083489,2.9975475467132506,0.0,0.07640656065200777,3.818147107753566,0.0,0.18264630357932368,0.0,0.0863023865955419,0.0,292.3408777385064,10.143513412783529,0.0,0.12941313219856865,4.999972222376543,0.328698225399947,0.2465694179207249,0.0,0.0,0.0,0.0,0.0,1.1481494199329514,0.0,6.428563079788208,0.4102101507697373,0.0,0.0,0.0,0.0,0.0,0.0,1.3998317148994186,0.0,7.999978947423822,0.5052995511941122,0.0,0.0,0.0,0.0,0.0,0.0,1.7110417207204718,0.0,9.204062848851327,0.6266561008610535,0.0,0.0,0.0,0.0,0.0,0.0,2.2064640261118424,0.0,10.999450027498627,0.7188174387378197,0.0,0.0,0.0,0.0,0.0,0.0,2.719038246310299,0.0,11.999400029998501,0.8079326606381242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499905000949991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3tbm:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12957667516185747,0.08008110549323866,0.016209208754862217,0.017821407745013736,40.121623964674896,3.373894982539307,0.0,0.09835082065563935,3.49997500017857,0.0,0.20519067052717865,0.13416599583668745,0.09514990936213354,0.0,0.0,10.23301211800465,0.0,0.16315300918551442,4.999964285969386,0.32869822539994703,0.27712839758387686,0.0,0.19075557215218447,0.0,0.0,0.0,1.1629205902870277,0.2522754655006015,6.349968250158749,0.4097081408391343,0.0,0.0,0.0,0.0,0.0,0.0,1.3974454229107738,0.34881409128783525,7.999885715918344,0.5036474360012203,0.0,0.0,0.0,0.0,0.0,0.0,1.811509629742054,0.4207510022889948,9.333177780370328,0.6312880078067469,0.0,0.0,0.0,0.0,0.0,0.0,2.152653360072714,0.0,0.0,0.6999650017499125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8221948157283647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749756256093598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3tbm:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08249979375051567,0.017917928487180327,0.021096830251958895,46.99802825534445,1.789718305212522,0.0,0.09835082065563935,3.615356804947654,0.0,0.21040426513869326,0.1349199924444804,0.08846738710637556,0.0,0.0,0.0,0.0,0.1665219881068788,4.999954545867765,0.32936037421687625,0.2896987377886038,0.0,0.16141372860686454,0.0,0.0,0.0,1.0972285235379287,0.25366561918871683,6.35997456010176,0.407478513865349,0.0,0.0,0.24821242745034397,0.0,0.0,0.0,1.3834030537742887,0.3490818424308207,7.999840003199936,0.49926832620310174,0.0,0.0,0.0,0.0,0.0,0.0,1.7822325876749148,0.4294996067291769,9.333177780370328,0.6184085756888603,0.0,0.0,0.0,0.0,0.0,0.0,2.1255715601375473,0.0,10.998900109989002,0.7199856002879942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333055564814507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666344455184828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5lps:A,0.9999000099990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997502,0.0,0.11740843452454137,0.02101086152864155,0.005578649230955776,0.00394099717534228,93.8994870351914,3.3490983304638724,0.0,0.05894075184048666,3.5769093195795403,0.19998000199980004,0.15959945590822391,0.0,0.09031378536012914,0.0,330.59764973281835,10.22015309729583,0.0,0.10682712911390752,4.999987179520052,0.29836123048040475,0.0,0.0,0.0,0.0,0.0,0.0,1.1339429021883114,0.0,6.466096215172699,0.4106577475314683,0.0,0.0,0.0,0.0,0.0,0.0,1.3933849142240173,0.0,7.9999890411109025,0.5017230709638401,0.0,0.0,0.0,0.0,0.0,0.0,1.7239508640125234,0.0,9.391290737259801,0.6267215367012364,0.0,0.0,0.0,0.0,0.0,0.0,2.1473461024978504,0.0,10.999877779135788,0.7136460360105534,0.0,0.0,0.0,0.0,0.0,0.0,2.7103720307859662,0.0,12.24969375765606,0.8060569421654148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966660222265185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3lum:A,0.9999500024998751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998000199980002,0.0,0.1298764731081295,0.025287929477360218,0.006450427935001584,0.005571904587191598,66.51005025758927,3.172943280877651,0.0,0.06890704764149724,3.7567466033875583,0.13332000133320002,0.178310924264348,0.0,0.08793941290243755,0.0,0.0,10.019739683485449,0.0,0.11480189991770658,4.999986842139888,0.3172599218873929,0.0,0.0,0.0,0.0,0.0,0.0,1.1259856228303653,0.0,6.494374725421657,0.4056087335254064,0.0,0.0,0.0,0.0,0.0,0.0,1.4193652559293044,0.0,7.999983333368055,0.49441068897986307,0.0,0.0,0.0,0.0,0.0,0.0,1.7623540806750981,0.0,9.45650118151917,0.6267184161299175,0.0,0.0,0.0,0.0,0.0,0.0,2.105877004267532,0.0,10.999816669722172,0.7068408203401108,0.0,0.0,0.0,0.0,0.0,0.0,2.6038810484300834,0.0,0.0,0.8274461130620803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985700204282796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3lum:B,0.9999500024998751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997502,0.0,0.1295144751700847,0.025344250032989086,0.0064264292759654675,0.005578749567316536,68.47072618015657,3.011632410529842,0.0,0.06810608021484076,3.709665452692088,0.13332000133320002,0.1785394573684124,0.0,0.08630685162165523,0.0,0.0,0.0,0.0,0.11520576209783912,4.9999893617247615,0.31502658251912663,0.0,0.0,0.0,0.0,0.0,0.0,1.1159784970452502,0.0,6.49396807955653,0.4057392824435028,0.0,0.0,0.0,0.0,0.0,0.0,1.419868896681968,0.0,7.999982978759619,0.4964328576274733,0.0,0.0,0.0,0.0,0.0,0.0,1.7609822519612741,0.0,9.459981080037839,0.6225962706041838,0.0,0.0,0.0,0.0,0.0,0.0,2.1439208934959106,0.0,10.99972500687483,0.7068408203401108,0.0,0.0,0.0,0.0,0.0,0.0,2.6222163354433436,0.0,11.998800119988001,0.8230705917646788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987487656404295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3lum:C,0.9999500024998751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998000199980002,0.0,0.13001043340177254,0.025478781739428143,0.006427780324335725,0.005637529229394381,67.77645125813113,3.0705618117606344,0.0,0.06823393315996648,3.709665452692088,0.13332000133320002,0.17869793400860776,0.0,0.08434999654497058,0.0,0.0,0.0,0.0,0.11405851653024973,4.999988372120065,0.3149185354637318,0.0,0.0,0.0,0.0,0.0,0.0,1.12916677640637,0.0,6.47777058025491,0.40520890494498085,0.0,0.0,0.0,0.0,0.0,0.0,1.424067507962783,0.0,7.999982978759619,0.4942403105995204,0.0,0.0,0.0,0.0,0.0,0.0,1.763684667753211,0.0,9.499979347870982,0.6221927664925092,0.0,0.0,0.0,0.0,0.0,0.0,2.1427013124030028,0.0,10.999816669722172,0.7068408203401108,0.0,0.0,0.0,0.0,0.0,0.0,2.618945586948867,0.0,0.0,0.8242349311975952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987487656404295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3lum:D,0.9999500024998751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998000199980002,0.0,0.12920257672430197,0.025344250032989086,0.006455320356855394,0.005589390399444316,68.07114130733584,3.1656792433671823,0.0,0.0689846839779488,3.771417795949154,0.13332000133320002,0.17843284100666554,0.0,0.08522756985211033,0.0,0.0,10.104698791909325,0.0,0.11577169445657576,4.999987500031249,0.3199523631520546,0.0,0.0,0.0,0.0,0.0,0.0,1.12870081175888,0.0,6.483138782990131,0.40520766606289926,0.0,0.0,0.0,0.0,0.0,0.0,1.416648038519531,0.0,7.999983333368055,0.4972528962628975,0.0,0.0,0.0,0.0,0.0,0.0,1.761621524271035,0.0,9.466645629676378,0.6262326276289891,0.0,0.0,0.0,0.0,0.0,0.0,2.152938847604711,0.0,10.999842859387723,0.7064384215106856,0.0,0.0,0.0,0.0,0.0,0.0,2.6028258953439294,0.0,0.0,0.8266611555922962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833169447175881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3ntx:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999966667222213,0.0,0.12306652563615553,0.019939571015235392,0.006010833397131037,0.0035772203053734838,68.70020135665844,4.242422457494395,0.0,0.05514299324022297,3.5961469304866718,0.19999000049997503,0.16073921794483595,0.0,0.09446857386770395,0.0,299.26306410821917,10.673036419606527,0.0,0.10724968279018117,4.999987804907793,0.31877166772801785,0.0,0.0,0.0,0.0,0.0,0.0,1.1371861450333502,0.0,6.456134687601151,0.40524231793519766,0.0,0.0,0.0,0.0,0.0,0.0,1.3978677437314544,0.0,7.999985454571901,0.4972900687963084,0.0,0.0,0.0,0.0,0.0,0.0,1.7714006149505765,0.0,9.355916345904498,0.6301580597778152,0.0,0.0,0.0,0.0,0.0,0.0,2.125335885338901,0.0,10.999450027498627,0.7187790755659821,0.0,0.0,0.0,0.0,0.0,0.0,2.676783242214046,0.0,11.999400029998501,0.8166608333749998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899950500247497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3ntx:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999966667222213,0.0,0.12338189775122597,0.01992126103266861,0.006057158425470196,0.0035615454394650665,68.19034197540691,4.2228282054271356,0.0,0.05477717321445972,3.5490126489948057,0.19999000049997503,0.1611099186002288,0.0,0.0898153952160427,0.0,292.83283848802654,10.657512521134466,0.0,0.10656316197729705,4.999987804907793,0.3185502600088372,0.0,0.0,0.15225660499612284,0.0,0.0,0.0,1.1320205136101764,0.0,6.424773075422057,0.40760637834373503,0.0,0.0,0.0,0.0,0.0,0.0,1.4045328503119272,0.0,7.9999868852674005,0.49717147743471846,0.0,0.0,0.0,0.0,0.0,0.0,1.7822646730350276,0.0,9.358472908541682,0.6257599301773208,0.0,0.0,0.0,0.0,0.0,0.0,2.1209197065575163,0.0,10.99972500687483,0.7177208803866431,0.0,0.0,0.0,0.0,0.0,0.0,2.6758701928209185,0.0,11.999400029998501,0.8177723259622717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952333560316379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3r3v:A,0.9999500024998751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998000199980002,0.0,0.13025828503680775,0.02450176625202153,0.005472172094997842,0.005554318592708631,91.62819874370159,2.7479495400768204,0.0,0.0669144732659951,3.7599849600601596,0.16665000166650001,0.17552775467820791,0.0,0.0,0.0,310.46931796358973,0.0,0.0,0.11303470933972251,4.999982758680143,0.3130797344194973,0.0,0.0,0.0,0.0,0.0,0.0,1.1441781262522999,0.0,6.474220129669969,0.4081933565812639,0.0,0.0,0.0,0.0,0.0,0.0,1.3841059661840642,0.0,7.999986666688889,0.5033921719735188,0.0,0.0,0.0,0.0,0.0,0.0,1.76914567779708,0.0,9.33822156143888,0.6290091974189761,0.0,0.0,0.0,0.0,0.0,0.0,2.178962064307548,0.0,10.999908334097215,0.7164469598731258,0.0,0.0,0.0,0.0,0.0,0.0,2.678396949422532,0.0,11.99960001333289,0.811106604963306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545367769383917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3r3v:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998000199980002,0.0,0.13197109245375627,0.025074052291177717,0.0055250047922529655,0.005754103879857725,90.89351762098813,2.7970171976984575,0.0,0.06801477690681972,3.708317882008825,0.16665833374997918,0.1762143961266442,0.0,0.0,0.0,317.5854928050246,0.0,0.0,0.11262573135918609,4.999983871019771,0.31019965020907864,0.0,0.0,0.0,0.0,0.0,0.0,1.135205614405159,0.0,6.48420370083821,0.40618730662216695,0.0,0.0,0.0,0.0,0.0,0.0,1.3810276314636745,0.0,7.999986666688889,0.5024442468192541,0.0,0.0,0.0,0.0,0.0,0.0,1.742478227825348,0.0,9.373120338626359,0.6221034064239684,0.0,0.0,0.0,0.0,0.0,0.0,2.172516711703885,0.0,10.99989000109999,0.7144594349826922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99960001333289,0.8078383852644007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583253472887727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2bs6:A,0.9999000099990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998000199980002,0.0,0.0,0.06188382467447191,0.016067895361420014,0.013514907215867221,37.18710345874986,2.7615618986481163,0.0,0.07951537797159554,3.6521580340955038,0.0,0.20458844746651367,0.11742228538615267,0.0828755361039256,0.0,0.0,0.0,0.0,0.15386973488119834,4.999978260964083,0.31942241414623007,0.27023619656766207,0.0,0.17263448886652616,0.0,0.0,0.0,1.1141558557454292,0.2407697775759164,6.679973280106879,0.39614370991758935,0.0,0.0,0.0,0.0,0.0,0.0,1.4356714426984516,0.31684759563235704,7.999885715918344,0.49952181143656377,0.0,0.0,0.0,0.0,0.0,0.0,1.789416938584757,0.0,9.624879689003889,0.647614421801749,0.0,0.0,0.0,0.0,0.0,0.0,2.0474447690692723,0.0,0.0,0.6999766674444184,0.0,0.0,0.0,0.0,0.0,0.0,2.61152352743856,0.0,11.998800119988001,0.8221948157283647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999985714489793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2bs6:B,0.9999000099990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998000199980002,0.0,0.0,0.06314907223418802,0.016367799404633922,0.013782857775293152,35.327633252299044,2.9006720135751096,0.0,0.0757567340160867,3.6190303855695927,0.0,0.20739171769135945,0.1195378391282749,0.09116843935761709,0.0,0.0,0.0,0.0,0.15113598579639917,4.999978260964083,0.3235890287302145,0.27158369467376137,0.0,0.18031981991201898,0.0,0.0,0.0,1.1592630108039994,0.2406410034622892,6.666641975400091,0.396647560917323,0.0,0.0,0.0,0.0,0.0,0.0,1.4558281523904555,0.31817545467272473,7.999900001249984,0.49593047330556755,0.0,0.0,0.0,0.0,0.0,0.0,1.7707858610407863,0.0,9.666505558240697,0.6444401481767897,0.0,0.0,0.0,0.0,0.0,0.0,2.0456869410180225,0.0,0.0,0.6999825004374891,0.0,0.0,0.0,0.0,0.0,0.0,2.623519837712575,0.0,11.998800119988001,0.816625835374898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999985714489793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2bs6:C,0.9999500024998751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06368914370184137,0.0162481112678381,0.01337450394745279,35.43038614951828,2.7366116943993792,0.0,0.07865108038494777,3.5499822500887497,0.0,0.20384717567857044,0.12120808094275647,0.07734731464252358,0.0,0.0,0.0,0.0,0.1557845774422292,4.999979166753472,0.3207760130190906,0.26873726453606195,0.0,0.17707712201782042,0.0,0.0,0.0,1.1253059106779613,0.23925904514028365,6.615359171695493,0.4019416900751794,0.0,0.0,0.0,0.0,0.0,0.0,1.4282251608340275,0.3101061574274132,7.999911112098754,0.5005927351315624,0.0,0.0,0.0,0.0,0.0,0.0,1.781667052555093,0.0,9.285581634548079,0.6407371810897345,0.0,0.0,0.0,0.0,0.0,0.0,2.0895276842449855,0.0,0.0,0.6999650017499125,0.0,0.0,0.0,0.0,0.0,0.0,2.6317276922031465,0.0,11.998800119988001,0.7999733342221927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999980000399992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3ks6:A,0.9999000099990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997502,0.0,0.131414041459686,0.027630511036149077,0.006995622427545901,0.005145565931286373,74.85618383510531,3.43682114531054,0.0,0.0653595737144956,3.708317882008825,0.0,0.17296244085288723,0.0,0.0775309985418379,0.0,354.7520994914526,0.0,0.0,0.11736145242244167,4.999982142920918,0.3281415539782784,0.0,0.0,0.0,0.0,0.0,0.0,1.1453127881459526,0.0,6.489123381387628,0.40462810268379545,0.0,0.0,0.0,0.0,0.0,0.0,1.4152858974201805,0.0,7.999987096795005,0.5082241841811369,0.0,0.0,0.0,0.0,0.0,0.0,1.7641746423823836,0.0,9.305529706861925,0.6294129510863027,0.0,0.0,0.0,0.0,0.0,0.0,2.1762172842864294,0.0,10.999450027498627,0.7164249893036246,0.0,0.0,0.0,0.0,0.0,0.0,2.7219870921198015,0.0,11.99960001333289,0.8130399433045946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399937333751109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3ks6:B,0.9999500024998751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997502,0.0,0.1304414922511344,0.027853337693309176,0.006951263463616792,0.005255070546797571,75.42515035517903,3.465326377886447,0.0,0.06587964706496274,3.791650868121383,0.0,0.17263017987458706,0.0,0.07915404028057647,0.0,345.5361520439959,10.34478459908227,0.0,0.11764682814347417,4.999982142920918,0.3266153141923329,0.0,0.0,0.0,0.0,0.0,0.0,1.1533084715295339,0.0,6.494245408913323,0.40331088244566343,0.0,0.0,0.0,0.0,0.0,0.0,1.4053453356801406,0.0,7.999986666688889,0.5053407503578646,0.0,0.0,0.0,0.0,0.0,0.0,1.757234167272583,0.0,9.268270077390055,0.6259009275671376,0.0,0.0,0.0,0.0,0.0,0.0,2.177430313895899,0.0,10.999450027498627,0.7133285778094811,0.0,0.0,0.0,0.0,0.0,0.0,2.689885213620913,0.0,11.99960001333289,0.8119967520129923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333255556203699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3ks6:C,0.9999000099990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997502,0.0,0.1268978510189632,0.02807887074657005,0.006899636556449077,0.005529487314466529,76.03817836787223,3.2621239216239877,0.0,0.06759120079297454,3.8260703214333853,0.0,0.17460428450134183,0.0,0.0,0.0,348.072188224291,0.0,0.0,0.11766105500047065,4.999982758680143,0.32243574120466145,0.0,0.0,0.0,0.0,0.0,0.0,1.150610465544144,0.0,6.48275116925153,0.40470647245463137,0.0,0.0,0.0,0.0,0.0,0.0,1.396537588537841,0.0,7.999985964936903,0.5070027306830402,0.0,0.0,0.0,0.0,0.0,0.0,1.7378547292733972,0.0,9.260849432936014,0.624533256370022,0.0,0.0,0.0,0.0,0.0,0.0,2.153369189547127,0.0,0.0,0.7132602114066531,0.0,0.0,0.0,0.0,0.0,0.0,2.6851489456750284,0.0,11.99960001333289,0.8115353402486917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499920833993052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3ks6:D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997502,0.0,0.13207542837910374,0.028272761030651346,0.007025154365203893,0.005509355696673677,74.9960552427427,3.370035459923856,0.0,0.0658964137558455,3.708317882008825,0.0,0.17405771294449213,0.0,0.0,0.0,346.2663927189297,0.0,0.0,0.11686971000327627,4.999982758680143,0.32286863770213925,0.0,0.0,0.0,0.0,0.0,0.0,1.1646751963557167,0.0,6.5056106678531815,0.4032625010482943,0.0,0.0,0.0,0.0,0.0,0.0,1.4123606501467856,0.0,7.999985964936903,0.5057650341302404,0.0,0.0,0.0,0.0,0.0,0.0,1.757292280333137,0.0,9.282027481980816,0.6274715621316629,0.0,0.0,0.0,0.0,0.0,0.0,2.167472988979085,0.0,10.999633345555148,0.7145616230268671,0.0,0.0,0.0,0.0,0.0,0.0,2.6975073577431425,0.0,11.99960001333289,0.8106634240129709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499920833993051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3zjm:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999333355554816,0.0,0.13766739268102177,0.03637363761093649,0.008122024922112477,0.007353131026214883,85.4619775454055,3.049703728209436,0.0,0.07525133228203912,3.8235069205475263,0.222200002222,0.1813919679929354,0.0,0.08143705450432787,0.0,338.17370816957765,0.0,0.0,0.12927889897487144,4.999982142920918,0.3190436310022315,0.0,0.0,0.0,0.0,0.0,0.0,1.1274922114473431,0.0,6.578114721695747,0.41364397606327,0.0,0.0,0.0,0.0,0.0,0.0,1.4025863396717038,0.0,7.999980952426303,0.5030380641941613,0.0,0.0,0.0,0.0,0.0,0.0,1.7182912580709186,0.0,9.249971093840331,0.622126154625445,0.0,0.0,0.0,0.0,0.0,0.0,2.130367955016918,0.0,10.99972500687483,0.7142815126297574,0.0,0.0,0.0,0.0,0.0,0.0,2.683513412542833,0.0,11.998800119988001,0.8066612889247408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499920833993052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3zjm:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999333355554816,0.0,0.0,0.03659408389948762,0.00785086586302765,0.007628787074152646,87.63817111849801,2.8479564502908072,0.0,0.07593780232737554,3.8947163435981915,0.0,0.1857415099642056,0.0,0.08352651637356677,0.0,342.48919735996907,0.0,0.0,0.129319186986053,4.999978260964083,0.31137220168453156,0.0,0.0,0.0,0.0,0.0,0.0,1.1242699132316556,0.0,6.515614819351844,0.41093736838042827,0.0,0.0,0.0,0.0,0.0,0.0,1.4107345614660083,0.0,7.999980952426303,0.5008662911645348,0.0,0.0,0.0,0.0,0.0,0.0,1.7165550318430538,0.0,9.257116408238833,0.6227835265572715,0.0,0.0,0.0,0.0,0.0,0.0,2.100742641793961,0.0,10.99972500687483,0.7182919588643766,0.0,0.0,0.0,0.0,0.0,0.0,2.685267364653355,0.0,11.998800119988001,0.8088834963322469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599904000959992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3zjm:C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997502,0.0,0.0,0.03637363761093649,0.007957904656249161,0.007674875898613099,84.12913650313492,2.975357820262002,0.0,0.07585017164247097,3.8947163435981915,0.0,0.18480832399817504,0.0,0.07900343449563653,0.0,315.4859462563264,0.0,0.0,0.12739947401614646,4.999981481550068,0.3206313580642755,0.0,0.0,0.0,0.0,0.0,0.0,1.1192604822809533,0.0,6.538451479305416,0.41160127604251884,0.0,0.0,0.0,0.0,0.0,0.0,1.403608195877116,0.0,7.999980000049999,0.5037110936858794,0.0,0.0,0.0,0.0,0.0,0.0,1.7203864955046217,0.0,9.303002112114811,0.6252306131056302,0.0,0.0,0.0,0.0,0.0,0.0,2.118369084368539,0.0,10.999780004399913,0.7174563315918083,0.0,0.0,0.0,0.0,0.0,0.0,2.660551979651194,0.0,0.0,0.8076860947223484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499905000949993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3u97:A,0.9999000099990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997502,0.0,0.0,0.07267195297432333,0.015506468518214987,0.01702087129966169,52.48895256101405,2.4322299687079387,0.0,0.06060404047137823,3.933307111285925,0.0,0.217746365924516,0.12390247625129439,0.08893057631223956,0.0,0.0,10.857140023643865,0.0,0.1512600593191532,4.999970588408304,0.3095083341071042,0.2831450500482911,0.0,0.0,0.0,0.0,0.0,1.156403175749355,0.23857535496381282,6.571397279060576,0.40237843751571795,0.35345302679034424,0.0,0.0,0.0,0.0,0.0,1.4164023349193142,0.3316657803930979,7.999911112098754,0.4950017567590406,0.0,0.0,0.0,0.0,0.0,0.0,1.7735364564054563,0.0,9.416588195098374,0.6280388389376671,0.0,0.0,0.0,0.0,0.0,0.0,2.121466224802108,0.0,0.0,0.7047501589259227,0.0,0.0,0.0,0.0,0.0,0.0,2.696882503802978,0.0,0.0,0.817942426083902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666344455184828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4es8:A,0.9999000099990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999960000799984,0.0,0.11706082783780075,0.02153967296270539,0.007023376751649368,0.003831670596486428,50.609959835443505,3.401587032361941,0.0,0.06331390381705966,3.702692695425147,0.0,0.15361115364094444,0.0,0.10667060598212069,0.0,302.870073562406,13.784246597697537,0.0,0.10761320370964236,4.999989583355035,0.323913184494114,0.0,0.0,0.0,0.0,0.0,20.30154867727832,1.1083765080559767,0.0,6.558134451058565,0.40320621386110916,0.0,0.0,0.0,0.0,0.0,0.0,1.411632528506044,0.0,7.999979487232084,0.4929052299652984,0.0,0.0,0.0,0.0,0.0,0.0,1.7511203230669916,0.0,9.249974305626928,0.6183276743143615,0.0,0.0,0.0,0.0,0.0,0.0,2.0793747930175224,0.0,10.999780004399913,0.7023750992551253,0.0,0.0,0.0,0.0,0.0,0.0,2.6951424715701005,0.0,11.999400029998501,0.8199918000819991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999888890123443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
